SECID,TRADETIME,PRICE,QUANTITY
GUH9,21:20:55,1.2934,1
GUH9,21:22:17,1.3719,1
GUH9,21:22:17,1.3590,1
GUH9,21:22:17,1.2807,1
GUH9,21:22:17,1.2938,1
GUH9,21:22:17,1.3461,1
GUH9,21:22:17,1.3723,1
GUH9,21:26:54,1.3594,1
GUH9,21:26:54,1.2810,2
GUH9,21:28:15,1.2808,2
GUH9,21:31:40,1.3197,2
GUH9,21:43:51,1.3330,1
GUH9,21:44:04,1.2416,1
GUH9,21:47:19,1.2546,19
GUH9,21:47:19,1.3592,16
GUH9,21:47:19,1.2416,10
GUH9,21:49:19,1.2416,1
GUH9,21:53:10,1.2416,1
GUH9,21:57:43,1.2416,1
GUH9,21:57:50,1.2809,1
GUH9,21:58:03,1.3463,1
GUH9,21:58:03,1.3463,2
GUH9,22:00:48,1.3595,1
GUH9,22:01:10,1.2681,1
GUH9,22:01:35,1.3073,2
GUH9,22:12:35,1.3327,1
GUH9,22:19:51,1.2935,1
GUH9,22:20:05,1.3458,1
GUH9,22:23:39,1.3464,1
GUH9,22:23:59,1.2419,1
GUH9,22:24:33,1.3728,1
GUH9,22:24:37,1.2552,1
GUH9,22:25:04,1.2684,1
GUH9,22:26:58,1.2946,1
GUH9,22:27:20,1.3209,1
GUH9,22:27:20,1.3209,1
GUH9,22:29:11,1.2817,1
GUH9,22:29:29,1.3468,35
GUH9,22:29:59,1.3734,1
GUH9,22:29:59,1.2557,1
GUH9,22:31:10,1.3735,1
GUH9,22:31:31,1.2820,1
GUH9,22:33:45,1.3737,1
GUH9,22:33:45,1.3345,2
GUH9,22:33:54,1.2822,1
GUH9,22:35:05,1.3216,1
GUH9,22:36:05,1.2560,6
GUH9,22:43:04,1.3609,1
GUH9,22:43:06,1.3741,1
GUH9,22:43:32,1.2564,5
GUH9,22:46:37,1.3347,2
GUH9,22:51:21,1.3739,2
GUH9,22:51:34,1.3219,1
GUH9,22:52:54,1.3089,1
GUH9,22:52:54,1.2696,1
GUH9,22:53:18,1.3221,1
GUH9,22:53:18,1.3352,5
GUH9,22:56:48,1.3615,1
GUH9,22:57:13,1.3352,1
GUH9,22:57:25,1.2830,1
GUH9,22:58:21,1.3355,1
GUH9,22:58:21,1.2832,1
GUH9,22:58:21,1.3226,1
GUH9,22:58:21,1.2964,1
GUH9,22:58:21,1.3750,1
GUH9,22:58:28,1.2567,1
GUH9,22:58:42,1.3088,1
GUH9,22:59:22,1.3090,1
GUH9,23:01:14,1.2957,1
GUH9,23:04:29,1.3749,1
GUH9,23:04:54,1.3092,1
GUH9,23:05:48,1.2963,1
GUH9,23:10:16,1.3486,1
GUH9,23:11:28,1.2439,1
GUH9,23:13:00,1.2436,2
GUH9,23:13:20,1.3223,2
GUH9,23:14:45,1.2437,2
GUH9,23:14:56,1.3747,2
GUH9,23:15:45,1.2961,2
GUH9,23:15:49,1.3747,2
GUH9,23:15:53,1.3484,400
GUH9,23:15:53,1.3222,97
GUH9,23:16:13,1.3093,2
GUH9,23:16:26,1.2570,1
GUH9,23:16:26,1.3618,200
GUH9,23:16:26,1.3357,2
GUH9,23:16:26,1.2440,1
GUH9,23:16:27,1.2834,1
GUH9,23:16:48,1.3097,1
GUH9,23:17:34,1.3751,5
GUH9,23:18:57,1.3753,1
GUH9,23:19:09,1.2965,1
GUH9,23:19:26,1.3229,1
GUH9,23:20:13,1.3491,2
GUH9,23:20:20,1.3492,1
GUH9,23:20:20,1.3623,1
GUH9,23:22:50,1.3360,2
GUH9,23:26:42,1.2835,1
GUH9,23:28:18,1.2571,1
GUH9,23:30:24,1.2571,7
GUH9,23:33:07,1.3750,1
GUH9,23:36:29,1.2439,1
GUH9,23:36:43,1.3488,1
GUH9,23:41:32,1.3095,1
GUH9,23:42:08,1.2572,2
GUH9,23:42:08,1.3096,3
GUH9,23:43:07,1.2573,1
GUH9,23:45:01,1.2830,1
GUH9,10:00:00,1.3098,3
GUH9,10:00:00,1.2576,1
GUH9,10:00:00,1.3237,2
GUH9,10:00:00,1.3500,2
GUH9,10:00:00,1.2976,2
GUH9,10:00:00,1.3370,2
GUH9,10:00:00,1.3764,2
GUH9,10:00:00,1.2454,2
GUH9,10:00:00,1.3373,2
GUH9,10:00:00,1.3373,2
GUH9,10:00:00,1.2981,1
GUH9,10:00:00,1.2981,2
GUH9,10:00:00,1.2851,2
GUH9,10:00:00,1.2720,3
GUH9,10:00:00,1.2721,2
GUH9,10:00:00,1.3246,2
GUH9,10:00:00,1.3641,2
GUH9,10:00:00,1.2592,2
GUH9,10:00:00,1.2725,2
GUH9,10:00:00,1.2862,2
GUH9,10:00:00,1.2862,2
GUH9,10:00:00,1.2996,1
GUH9,10:00:00,1.2882,1
GUH9,10:00:00,1.3018,1
GUH9,10:00:00,1.2756,30
GUH9,10:00:00,1.2767,40
GUH9,10:00:00,1.2916,5
GUH9,10:00:00,1.3708,23
GUH9,10:00:00,1.2773,10
GUH9,10:00:01,1.3405,1
GUH9,10:00:01,1.3792,4
GUH9,10:00:02,1.3530,4
GUH9,10:00:06,1.2873,1
GUH9,10:00:07,1.2479,1
GUH9,10:00:20,1.2479,1
GUH9,10:00:21,1.3531,1
GUH9,10:00:52,1.2882,1
GUH9,10:00:52,1.3802,1
GUH9,10:01:04,1.3147,2
GUH9,10:01:04,1.3805,48
GUH9,10:01:27,1.2885,2
GUH9,10:01:27,1.3280,1
GUH9,10:01:45,1.2484,42
GUH9,10:02:04,1.2617,4
GUH9,10:02:04,1.2617,26
GUH9,10:02:15,1.3539,1
GUH9,10:02:25,1.2486,1
GUH9,10:02:25,1.3274,1
GUH9,10:02:25,1.2880,1
GUH9,10:02:25,1.3406,1
GUH9,10:02:26,1.3669,1
GUH9,10:02:27,1.3272,2
GUH9,10:02:36,1.3145,2
GUH9,10:02:36,1.3277,4
GUH9,10:02:48,1.2747,2
GUH9,10:02:48,1.2483,3
GUH9,10:02:55,1.3131,5
GUH9,10:03:08,1.3393,5
GUH9,10:03:10,1.2877,1
GUH9,10:03:10,1.3008,2
GUH9,10:03:20,1.3403,2
GUH9,10:03:20,1.3139,3
GUH9,10:03:33,1.3664,2
GUH9,10:03:33,1.3269,2
GUH9,10:03:37,1.2745,50
GUH9,10:04:02,1.2743,2
GUH9,10:04:02,1.2479,3
GUH9,10:04:07,1.2877,1
GUH9,10:04:07,1.3400,2
GUH9,10:04:07,1.3531,2
GUH9,10:06:54,1.3012,5
GUH9,10:07:17,1.2879,5
GUH9,10:08:23,1.3801,2
GUH9,10:08:23,1.3539,2
GUH9,10:08:23,1.3802,77
GUH9,10:08:35,1.3667,3
GUH9,10:10:56,1.2882,2
GUH9,10:12:07,1.2753,3
GUH9,10:13:33,1.3014,2
GUH9,10:13:55,1.3146,2
GUH9,10:17:19,1.3009,1
GUH9,10:17:34,1.3799,4
GUH9,10:27:27,1.2477,1
GUH9,10:27:27,1.3527,1
GUH9,10:30:13,1.3668,5
GUH9,10:30:13,1.3407,2
GUH9,10:30:45,1.3539,2
GUH9,10:30:48,1.3540,2
GUH9,10:32:06,1.2490,2
GUH9,10:32:06,1.3411,2
GUH9,10:32:07,1.3280,2
GUH9,10:32:21,1.3544,2
GUH9,10:32:21,1.3150,1
GUH9,10:32:26,1.3019,2
GUH9,10:32:26,1.2626,2
GUH9,10:32:34,1.3021,2
GUH9,10:33:38,1.2492,1
GUH9,10:33:38,1.3679,2
GUH9,10:33:42,1.3812,1
GUH9,10:33:42,1.2759,2
GUH9,10:33:42,1.2496,2
GUH9,10:33:53,1.3283,2
GUH9,10:34:01,1.3285,10
GUH9,10:35:19,1.3411,1
GUH9,10:35:52,1.2625,2
GUH9,10:35:52,1.3415,13
GUH9,10:39:09,1.3681,2
GUH9,10:39:18,1.3153,2
GUH9,10:39:25,1.3551,2
GUH9,10:40:01,1.3676,1
GUH9,10:40:38,1.2887,5
GUH9,10:41:32,1.2489,1
GUH9,10:41:36,1.3802,2
GUH9,10:41:46,1.2486,1
GUH9,10:42:05,1.2746,1
GUH9,10:42:32,1.3403,10
GUH9,10:42:52,1.3406,3
GUH9,10:42:52,1.3406,2
GUH9,10:42:52,1.3143,1
GUH9,10:42:52,1.3274,1
GUH9,10:42:52,1.3669,1
GUH9,10:42:52,1.2486,2
GUH9,10:44:09,1.2749,2
GUH9,10:46:41,1.3801,1
GUH9,10:51:11,1.2492,1
GUH9,10:51:12,1.3678,2
GUH9,10:51:12,1.2890,3
GUH9,10:51:13,1.2626,2
GUH9,10:51:13,1.3153,3
GUH9,10:51:13,1.3153,5
GUH9,10:51:13,1.2495,5
GUH9,10:51:13,1.3021,5
GUH9,10:51:18,1.3807,1
GUH9,10:55:49,1.2488,1
GUH9,10:56:22,1.3403,1
GUH9,10:56:22,1.3270,2
GUH9,10:56:46,1.2744,1
GUH9,11:00:01,1.3795,1
GUH9,11:01:35,1.3660,1
GUH9,11:01:35,1.3529,2
GUH9,11:01:43,1.3133,1
GUH9,11:02:21,1.3527,1
GUH9,11:02:21,1.2475,49
GUH9,11:03:45,1.3402,1
GUH9,11:04:30,1.2481,2
GUH9,11:04:30,1.2876,5
GUH9,11:04:30,1.2613,143
GUH9,11:05:26,1.2483,5
GUH9,11:08:16,1.3004,1
GUH9,11:08:21,1.3002,1
GUH9,11:08:34,1.2473,1
GUH9,11:08:41,1.3392,1
GUH9,11:08:41,1.2998,1
GUH9,11:08:41,1.3784,2
GUH9,11:08:43,1.2601,2
GUH9,11:08:45,1.3650,1
GUH9,11:08:46,1.2600,4
GUH9,11:08:47,1.2866,2
GUH9,11:08:47,1.2867,8
GUH9,11:09:35,1.3651,10
GUH9,11:10:28,1.3655,1
GUH9,11:10:50,1.2736,19
GUH9,11:12:19,1.3127,2
GUH9,11:12:38,1.3649,2
GUH9,11:13:09,1.2994,1
GUH9,11:14:42,1.3255,1
GUH9,11:14:42,1.2730,7
GUH9,11:14:42,1.2862,12
GUH9,11:15:02,1.3651,2
GUH9,11:15:02,1.2996,8
GUH9,11:16:55,1.3648,1
GUH9,11:17:44,1.3777,1
GUH9,11:17:44,1.3120,1
GUH9,11:18:22,1.2465,2
GUH9,11:18:25,1.2726,2
GUH9,11:18:35,1.3384,2
GUH9,11:18:35,1.3648,3
GUH9,11:19:26,1.3524,1
GUH9,11:19:26,1.3262,4
GUH9,11:19:39,1.2733,2
GUH9,11:19:39,1.3390,2
GUH9,11:25:28,1.2464,1
GUH9,11:25:53,1.3508,1
GUH9,11:25:53,1.3508,1
GUH9,11:25:58,1.2985,2
GUH9,11:26:00,1.3116,2
GUH9,11:26:25,1.3640,1
GUH9,11:27:29,1.2981,1
GUH9,11:28:30,1.2853,2
GUH9,11:28:39,1.3774,1
GUH9,11:30:07,1.2994,1
GUH9,11:30:07,1.3652,1
GUH9,11:30:22,1.3255,2
GUH9,11:30:58,1.3518,1
GUH9,11:32:08,1.2734,1
GUH9,11:33:28,1.2867,1
GUH9,11:37:29,1.2470,1
GUH9,11:38:38,1.3789,2
GUH9,11:38:38,1.3133,1
GUH9,11:38:38,1.2739,1
GUH9,11:38:38,1.2871,58
GUH9,11:42:01,1.2995,1
GUH9,11:42:23,1.2466,2
GUH9,11:42:23,1.3252,9
GUH9,11:43:41,1.2732,1
GUH9,11:46:39,1.2464,3
GUH9,11:46:49,1.3382,1
GUH9,11:47:18,1.2729,1
GUH9,11:48:36,1.3776,1
GUH9,11:51:02,1.3249,2
GUH9,11:51:03,1.2986,1
GUH9,11:51:09,1.3640,5
GUH9,11:51:09,1.3115,1
GUH9,11:51:09,1.3115,1
GUH9,11:55:06,1.2985,1
GUH9,11:59:55,1.3645,2
GUH9,12:00:30,1.2592,1
GUH9,12:01:02,1.3376,1
GUH9,12:01:02,1.3507,1
GUH9,12:01:02,1.2589,1
GUH9,12:01:02,1.3639,10
GUH9,12:01:02,1.2983,7
GUH9,12:02:29,1.3650,2
GUH9,12:05:51,1.3507,1
GUH9,12:06:36,1.3246,2
GUH9,12:06:36,1.3640,1
GUH9,12:06:36,1.3508,2
GUH9,12:09:03,1.2585,1
GUH9,12:09:03,1.2716,2
GUH9,12:09:03,1.3111,1
GUH9,12:09:50,1.2714,1
GUH9,12:09:50,1.2975,2
GUH9,12:09:50,1.3498,1
GUH9,12:09:50,1.3236,5
GUH9,12:09:50,1.3629,2
GUH9,12:09:50,1.3761,1
GUH9,12:09:50,1.3367,85
GUH9,12:09:50,1.3760,7
GUH9,12:09:50,1.2974,135
GUH9,12:09:50,1.2843,77
GUH9,12:09:50,1.3105,7
GUH9,12:09:50,1.3105,87
GUH9,12:09:50,1.2450,10
GUH9,12:09:50,1.3236,140
GUH9,12:09:50,1.3760,6
GUH9,12:09:50,1.3367,6
GUH9,12:09:50,1.3629,10
GUH9,12:09:50,1.3236,37
GUH9,12:09:50,1.3105,47
GUH9,12:09:50,1.3498,295
GUH9,12:09:50,1.3498,6
GUH9,12:09:50,1.3236,4
GUH9,12:09:50,1.2842,1
GUH9,12:09:50,1.3236,190
GUH9,12:09:50,1.2450,103
GUH9,12:09:50,1.2581,97
GUH9,12:09:50,1.2974,88
GUH9,12:09:52,1.2844,1
GUH9,12:10:57,1.2452,1
GUH9,12:15:51,1.2853,2
GUH9,12:18:21,1.3511,83
GUH9,12:18:21,1.2855,15
GUH9,12:18:21,1.3511,2
GUH9,12:23:02,1.3380,1
GUH9,12:31:10,1.3110,2
GUH9,12:34:13,1.2590,2
GUH9,12:37:50,1.2459,1
GUH9,12:37:54,1.3638,5
GUH9,12:37:54,1.2981,1
GUH9,12:38:20,1.2458,1
GUH9,12:39:08,1.2587,2
GUH9,12:39:08,1.2586,3
GUH9,12:40:12,1.2717,2
GUH9,12:41:38,1.3239,2
GUH9,12:41:38,1.3500,2
GUH9,12:41:49,1.3632,7
GUH9,12:41:49,1.2846,11
GUH9,12:41:49,1.2846,10
GUH9,12:41:49,1.3370,5
GUH9,12:41:49,1.2977,14
GUH9,12:41:49,1.3108,5
GUH9,12:43:07,1.2977,9
GUH9,12:43:08,1.3108,5
GUH9,12:43:08,1.2977,1
GUH9,12:43:08,1.3239,14
GUH9,12:43:08,1.3632,45
GUH9,12:44:48,1.2846,24
GUH9,12:47:28,1.3765,2
GUH9,12:50:53,1.2717,2
GUH9,12:50:56,1.2454,2
GUH9,12:51:53,1.3375,2
GUH9,12:53:34,1.2722,2
GUH9,12:53:49,1.3115,2
GUH9,12:53:51,1.2591,1
GUH9,12:53:52,1.2723,2
GUH9,12:56:43,1.3643,1
GUH9,12:56:56,1.2724,2
GUH9,12:56:56,1.3775,15
GUH9,12:56:56,1.2725,3
GUH9,13:02:30,1.2850,2
GUH9,13:05:00,1.3114,2
GUH9,13:05:00,1.2589,3
GUH9,13:05:00,1.3507,1
GUH9,13:05:00,1.2852,4
GUH9,13:05:20,1.3115,1
GUH9,13:05:20,1.3640,12
GUH9,13:09:39,1.3506,12
GUH9,13:12:25,1.3110,5
GUH9,13:17:22,1.2453,3
GUH9,13:17:22,1.3370,1
GUH9,13:18:31,1.3368,2
GUH9,13:18:36,1.2450,5
GUH9,13:19:13,1.2578,1
GUH9,13:19:22,1.3100,5
GUH9,13:19:47,1.2969,1
GUH9,13:19:47,1.3100,1
GUH9,13:20:04,1.3103,1
GUH9,13:21:23,1.3624,5
GUH9,13:21:51,1.2449,2
GUH9,13:21:53,1.2451,1
GUH9,13:23:48,1.2713,4
GUH9,13:25:33,1.2975,1
GUH9,13:28:32,1.2715,1
GUH9,13:33:12,1.3503,2
GUH9,13:33:51,1.2845,2
GUH9,13:34:06,1.2713,2
GUH9,13:34:37,1.3628,2
GUH9,13:35:37,1.3497,5
GUH9,13:36:58,1.3363,1
GUH9,13:37:03,1.2576,5
GUH9,13:38:03,1.2710,1
GUH9,13:38:03,1.3364,4
GUH9,13:38:50,1.3497,1
GUH9,13:40:16,1.2973,2
GUH9,13:40:16,1.3759,3
GUH9,13:40:53,1.2974,20
GUH9,13:41:31,1.3765,2
GUH9,13:46:44,1.2712,2
GUH9,13:49:42,1.3233,2
GUH9,13:50:59,1.3241,2
GUH9,13:51:43,1.2454,1
GUH9,13:54:46,1.2974,2
GUH9,13:56:16,1.3765,2
GUH9,13:56:31,1.2979,1
GUH9,13:59:00,1.3240,1
GUH9,14:05:16,1.2984,2
GUH9,14:05:46,1.3640,2
GUH9,14:05:46,1.3771,10
GUH9,14:06:26,1.3251,1
GUH9,14:06:27,1.3776,1
GUH9,14:06:29,1.3251,2
GUH9,14:06:29,1.3776,2
GUH9,14:06:29,1.2858,16
GUH9,14:06:37,1.3509,2
GUH9,14:06:37,1.3509,2
GUH9,14:06:37,1.3116,5
GUH9,14:06:50,1.3380,7
GUH9,14:07:01,1.3509,2
GUH9,14:07:12,1.3116,7
GUH9,14:07:12,1.2459,3
GUH9,14:08:06,1.3640,2
GUH9,14:12:34,1.3771,2
GUH9,14:23:23,1.2588,1
GUH9,14:24:38,1.3776,2
GUH9,14:24:42,1.3517,2
GUH9,14:24:42,1.2862,1
GUH9,14:24:42,1.3781,4
GUH9,14:25:11,1.2994,1
GUH9,14:25:11,1.2601,1
GUH9,14:25:50,1.3392,1
GUH9,14:25:50,1.2866,2
GUH9,14:25:50,1.3655,5
GUH9,14:25:50,1.2606,14
GUH9,14:25:50,1.3393,1
GUH9,14:25:50,1.2474,4
GUH9,14:26:00,1.2469,2
GUH9,14:26:00,1.3650,2
GUH9,14:26:39,1.3521,5
GUH9,14:27:23,1.2870,1
GUH9,14:29:00,1.3263,2
GUH9,14:29:00,1.3001,2
GUH9,14:29:00,1.3132,1
GUH9,14:29:24,1.3260,2
GUH9,14:31:13,1.2738,1
GUH9,14:31:33,1.3525,1
GUH9,14:33:13,1.2731,2
GUH9,14:33:57,1.2469,1
GUH9,14:38:02,1.2470,1
GUH9,14:38:03,1.3653,2
GUH9,14:38:03,1.2734,1
GUH9,14:38:10,1.2999,3
GUH9,14:38:10,1.2605,2
GUH9,14:44:43,1.3135,1
GUH9,14:44:43,1.2741,3
GUH9,14:44:43,1.2741,1
GUH9,14:47:14,1.3530,1
GUH9,14:47:14,1.2742,6
GUH9,14:47:14,1.2479,3
GUH9,14:47:25,1.3794,1
GUH9,14:48:32,1.3003,1
GUH9,14:48:53,1.3657,2
GUH9,14:49:07,1.3658,1
GUH9,14:50:43,1.3786,2
GUH9,15:04:59,1.3256,1
GUH9,15:04:59,1.3256,1
GUH9,15:09:50,1.2999,5
GUH9,15:09:50,1.3786,5
GUH9,15:10:18,1.3790,2
GUH9,15:10:18,1.3396,2
GUH9,15:10:18,1.2739,1
GUH9,15:10:43,1.3788,2
GUH9,15:16:34,1.2478,5
GUH9,15:17:27,1.2483,5
GUH9,15:17:28,1.2616,1
GUH9,15:17:31,1.2874,1
GUH9,15:18:32,1.3802,5
GUH9,15:18:32,1.2885,1
GUH9,15:20:21,1.3539,6
GUH9,15:20:22,1.3407,1
GUH9,15:21:04,1.3537,2
GUH9,15:21:29,1.3540,1
GUH9,15:21:57,1.3015,5
GUH9,15:23:20,1.3534,2
GUH9,15:23:33,1.3795,5
GUH9,15:24:01,1.3666,1
GUH9,15:24:01,1.3666,3
GUH9,15:25:58,1.3271,5
GUH9,15:30:21,1.3658,116
GUH9,15:43:55,1.3396,2
GUH9,15:45:23,1.2872,2
GUH9,15:45:23,1.3529,4
GUH9,15:46:24,1.3788,2
GUH9,15:46:34,1.2739,2
GUH9,15:59:25,1.3519,1
GUH9,15:59:25,1.2600,1
GUH9,15:59:45,1.3779,2
GUH9,15:59:55,1.2465,1
GUH9,16:00:51,1.3516,2
GUH9,16:05:13,1.2990,1
GUH9,16:05:13,1.3383,5
GUH9,16:05:59,1.2861,3
GUH9,16:14:11,1.3400,20
GUH9,16:18:16,1.3655,10
GUH9,16:19:59,1.3393,1
GUH9,16:19:59,1.3129,1
GUH9,16:21:06,1.3522,1
GUH9,16:21:06,1.3258,1
GUH9,16:21:54,1.3520,1
GUH9,16:21:59,1.3125,1
GUH9,16:24:19,1.3255,1
GUH9,16:24:50,1.3385,2
GUH9,16:24:50,1.2992,1
GUH9,16:24:51,1.3384,1
GUH9,16:25:24,1.3778,1
GUH9,16:25:43,1.2860,1
GUH9,16:25:44,1.2596,1
GUH9,16:27:15,1.3648,1
GUH9,16:27:20,1.2467,1
GUH9,16:27:31,1.3122,1
GUH9,16:27:37,1.3383,1
GUH9,16:27:41,1.2726,2
GUH9,16:27:46,1.2595,1
GUH9,16:29:51,1.3777,2
GUH9,16:30:12,1.2728,2
GUH9,16:30:15,1.3515,2
GUH9,16:30:27,1.3646,2
GUH9,16:30:36,1.3777,2
GUH9,16:30:45,1.3384,2
GUH9,16:30:51,1.2727,5
GUH9,16:30:58,1.3252,5
GUH9,16:31:01,1.2859,5
GUH9,16:31:18,1.2466,2
GUH9,16:31:18,1.3384,3
GUH9,16:31:23,1.2729,10
GUH9,16:31:28,1.2993,10
GUH9,16:31:39,1.3252,5
GUH9,16:32:42,1.3781,1
GUH9,16:32:58,1.2992,2
GUH9,16:33:45,1.3128,1
GUH9,16:35:26,1.2991,2
GUH9,16:36:06,1.2469,2
GUH9,16:36:06,1.2470,3
GUH9,16:36:24,1.2859,2
GUH9,16:37:18,1.2596,2
GUH9,16:41:48,1.2866,5
GUH9,16:42:48,1.2475,3
GUH9,16:44:00,1.2873,1
GUH9,16:45:11,1.3386,1
GUH9,16:45:18,1.2991,1
GUH9,16:45:30,1.2464,2
GUH9,16:47:31,1.2726,1
GUH9,16:49:21,1.2857,2
GUH9,16:50:54,1.2593,2
GUH9,16:52:16,1.3773,3
GUH9,16:52:16,1.2723,1
GUH9,16:53:02,1.2855,1
GUH9,16:53:42,1.2859,1
GUH9,16:53:42,1.3383,1
GUH9,17:03:36,1.3125,1
GUH9,17:03:37,1.3389,1
GUH9,17:03:42,1.3258,1
GUH9,17:03:47,1.2865,1
GUH9,17:03:52,1.2998,1
GUH9,17:03:52,1.2867,1
GUH9,17:03:52,1.2737,1
GUH9,17:03:52,1.3001,1
GUH9,17:03:52,1.2870,1
GUH9,17:05:59,1.3134,1
GUH9,17:05:59,1.2478,1
GUH9,17:06:28,1.3136,1
GUH9,17:08:26,1.3526,1
GUH9,17:09:10,1.3006,1
GUH9,17:09:11,1.2612,1
GUH9,17:09:11,1.3665,1
GUH9,17:09:11,1.3534,1
GUH9,17:09:12,1.3667,1
GUH9,17:09:21,1.2485,1
GUH9,17:09:43,1.3012,3
GUH9,17:09:43,1.3274,1
GUH9,17:09:46,1.2881,1
GUH9,17:09:46,1.3014,1
GUH9,17:09:46,1.2883,1
GUH9,17:09:46,1.3672,1
GUH9,17:09:46,1.3146,1
GUH9,17:09:46,1.2489,1
GUH9,17:09:46,1.3278,1
GUH9,17:09:46,1.3411,1
GUH9,17:09:47,1.3280,1
GUH9,17:09:47,1.3018,1
GUH9,17:09:47,1.2491,2
GUH9,17:13:11,1.3408,1
GUH9,17:13:11,1.3145,2
GUH9,17:13:11,1.2488,2
GUH9,17:14:05,1.3411,1
GUH9,17:14:18,1.3143,2
GUH9,17:15:58,1.2751,1
GUH9,17:16:09,1.3016,2
GUH9,17:16:11,1.2750,1
GUH9,17:17:58,1.3149,1
