SECID,TRADETIME,PRICE,QUANTITY
SGH9,11:25:58,39343.6800,2
SGH9,11:26:44,39331.2000,5
SGH9,11:26:44,39331.2000,4
SGH9,11:26:44,38921.5000,3
SGH9,11:27:58,40588.0200,2
SGH9,11:28:02,39358.0800,1
SGH9,11:28:02,40588.0200,1
SGH9,11:28:04,40170.2000,2
SGH9,11:28:44,39772.9100,3
SGH9,11:28:44,39362.8800,4
SGH9,11:29:34,39764.1800,1
SGH9,11:29:38,41809.8000,5
SGH9,11:29:38,42219.7000,2
SGH9,11:29:38,41399.9000,5
SGH9,11:29:44,38940.5000,5
SGH9,11:29:44,40580.1000,5
SGH9,11:29:51,42219.7000,5
SGH9,11:29:51,41399.9000,5
SGH9,11:29:51,38946.2000,1
SGH9,11:30:01,43039.5000,5
SGH9,11:30:05,41809.8000,1
SGH9,11:30:23,39351.3600,5
SGH9,11:30:23,41815.9200,1
SGH9,11:30:23,43048.9500,1
SGH9,11:30:33,40580.1000,4
SGH9,11:30:33,38940.5000,1
SGH9,11:30:33,39760.3000,1
SGH9,11:30:40,39760.3000,2
SGH9,11:30:40,42629.6000,2
SGH9,11:30:42,40578.1200,1
SGH9,11:30:44,39755.4500,1
SGH9,11:30:44,39340.8000,1
SGH9,11:32:59,39750.6000,18
SGH9,11:32:59,42209.4000,5
SGH9,11:32:59,40570.2000,2
SGH9,11:32:59,40570.2000,1
SGH9,11:32:59,43029.0000,3
SGH9,11:32:59,41398.8900,3
SGH9,11:33:09,38931.0000,1
SGH9,11:33:11,41799.6000,5
SGH9,11:33:36,40571.1900,2
SGH9,11:34:02,40570.2000,5
SGH9,11:34:09,43029.0000,5
SGH9,11:34:17,41389.8000,3
SGH9,11:34:17,39340.8000,5
SGH9,11:34:19,42619.2000,5
SGH9,11:34:32,41389.8000,3
SGH9,11:34:32,42209.4000,5
SGH9,11:34:34,38931.0000,5
SGH9,11:34:40,42621.2800,2
SGH9,11:34:40,39340.8000,5
SGH9,11:34:40,39750.6000,5
SGH9,11:34:40,39340.8000,5
SGH9,11:34:50,41389.8000,1
SGH9,11:34:51,39750.6000,4
SGH9,11:34:55,40980.0000,2
SGH9,11:35:19,42213.5200,5
SGH9,11:37:13,39765.1500,2
SGH9,11:37:17,40175.1000,1
SGH9,11:39:44,40175.1000,3
SGH9,11:40:12,42230.0000,2
SGH9,11:41:21,41820.0000,1
SGH9,11:41:50,42230.0000,2
SGH9,11:42:27,42210.4300,1
SGH9,11:42:42,38954.7500,2
SGH9,11:47:14,39355.2000,5
SGH9,11:47:14,41404.9500,5
SGH9,11:47:16,40585.0500,6
SGH9,11:47:16,42634.8000,5
SGH9,11:47:16,38945.2500,3
SGH9,11:47:16,39765.1500,2
SGH9,11:47:16,41814.9000,2
SGH9,11:47:25,38945.2500,4
SGH9,11:47:33,39355.2000,5
SGH9,11:47:33,41814.9000,5
SGH9,11:47:33,41814.9000,5
SGH9,11:47:33,42634.8000,4
SGH9,11:47:33,43044.7500,1
SGH9,11:47:33,40585.0500,3
SGH9,11:47:33,40175.1000,1
SGH9,11:47:33,40585.0500,5
SGH9,11:47:33,39765.1500,5
SGH9,11:47:33,38945.2500,5
SGH9,11:47:33,38945.2500,5
SGH9,11:47:34,41000.0000,5
SGH9,11:47:34,39770.0000,4
SGH9,11:47:34,40995.0000,5
SGH9,11:47:35,40175.1000,5
SGH9,11:47:35,40175.1000,5
SGH9,11:47:35,43044.7500,5
SGH9,11:47:48,40585.0500,5
SGH9,11:47:48,41404.9500,5
SGH9,11:47:48,40995.0000,5
SGH9,11:47:48,39765.1500,5
SGH9,11:47:48,39765.1500,5
SGH9,11:47:48,42230.0000,5
SGH9,11:47:50,39355.2000,2
SGH9,11:47:58,42634.8000,5
SGH9,11:47:58,41814.9000,5
SGH9,11:47:58,42634.8000,5
SGH9,11:47:58,39355.2000,1
SGH9,11:48:00,42634.8000,1
SGH9,11:48:02,41814.9000,2
SGH9,11:48:03,42634.8000,5
SGH9,11:48:03,42634.8000,4
SGH9,11:48:03,40995.0000,4
SGH9,11:48:03,43044.7500,1
SGH9,11:48:06,40586.0400,1
SGH9,11:48:10,39355.2000,3
SGH9,11:48:10,42634.8000,2
SGH9,11:48:17,39355.2000,3
SGH9,11:48:17,42224.8500,2
SGH9,11:48:21,39765.1500,3
SGH9,11:48:21,40175.1000,2
SGH9,11:48:32,39765.1500,2
SGH9,11:48:32,42634.8000,3
SGH9,11:48:47,38945.2500,5
SGH9,11:48:47,41404.9500,5
SGH9,11:48:47,42634.8000,5
SGH9,11:48:47,42224.8500,3
SGH9,11:48:47,43044.7500,3
SGH9,11:48:47,40995.0000,1
SGH9,11:48:54,39765.1500,10
SGH9,11:48:54,39355.2000,2
SGH9,11:48:54,40995.0000,2
SGH9,11:48:54,41404.9500,1
SGH9,11:49:00,43044.7500,3
SGH9,11:49:03,38945.2500,4
SGH9,11:49:03,40585.0500,1
SGH9,11:49:31,40175.1000,1
SGH9,11:49:31,39765.1500,4
SGH9,11:49:32,40995.0000,2
SGH9,11:49:35,40995.0000,4
SGH9,11:49:43,41410.0000,5
SGH9,11:49:45,40589.0100,1
SGH9,11:50:52,42634.8000,1
SGH9,11:51:00,42634.8000,1
SGH9,11:51:01,39765.1500,1
SGH9,11:51:01,39765.1500,1
SGH9,11:51:03,40585.0500,1
SGH9,11:51:05,40585.0500,1
SGH9,11:51:07,40175.1000,1
SGH9,11:51:09,41814.9000,1
SGH9,11:51:16,39355.2000,2
SGH9,11:51:45,42634.8000,3
SGH9,11:52:01,43044.7500,2
SGH9,11:52:04,39765.1500,1
SGH9,11:52:06,39355.2000,1
SGH9,11:52:08,39355.2000,1
SGH9,11:52:10,40995.0000,1
SGH9,11:52:12,41814.9000,1
SGH9,11:52:14,39765.1500,1
SGH9,11:52:15,41404.9500,4
SGH9,11:52:16,40175.1000,4
SGH9,11:52:28,39765.1500,5
SGH9,11:52:28,41814.9000,1
SGH9,11:52:28,41814.9000,3
SGH9,11:52:29,42634.8000,1
SGH9,11:52:31,40175.1000,1
SGH9,11:52:31,38945.2500,5
SGH9,11:52:31,41404.9500,5
SGH9,11:52:31,43044.7500,5
SGH9,11:52:32,38945.2500,1
SGH9,11:52:34,40175.1000,1
SGH9,11:52:36,39355.2000,1
SGH9,11:52:38,38945.2500,1
SGH9,11:52:46,39765.1500,2
SGH9,11:53:06,43044.7500,1
SGH9,11:53:08,38945.2500,1
SGH9,11:53:10,42634.8000,1
SGH9,11:53:12,42224.8500,1
SGH9,11:53:14,42224.8500,1
SGH9,11:53:16,42224.8500,2
SGH9,11:53:16,40995.0000,1
SGH9,11:53:18,41404.9500,1
SGH9,11:53:19,42625.4400,1
SGH9,11:53:45,38935.7500,1
SGH9,11:53:46,39355.2000,2
SGH9,11:53:58,43044.7500,3
SGH9,11:54:37,39340.8000,5
SGH9,11:54:40,38931.0000,4
SGH9,11:54:43,43029.0000,4
SGH9,11:54:46,40990.0000,5
SGH9,11:54:46,42219.7000,6
SGH9,11:54:46,40580.1000,2
SGH9,11:54:46,39760.3000,2
SGH9,11:54:46,40990.0000,2
SGH9,11:54:51,40995.0000,1
SGH9,11:55:03,39760.3000,4
SGH9,11:55:14,40171.1800,1
SGH9,11:55:14,42629.6000,1
SGH9,11:55:44,40990.0000,2
SGH9,11:56:02,40175.1000,5
SGH9,11:56:29,43039.5000,5
SGH9,11:56:29,40170.2000,5
SGH9,11:56:29,42629.6000,5
SGH9,11:56:29,40990.0000,5
SGH9,11:56:30,40170.2000,5
SGH9,11:56:30,40170.2000,5
SGH9,11:56:42,43039.5000,1
SGH9,11:56:44,41399.9000,5
SGH9,11:56:44,41399.9000,5
SGH9,11:56:44,38940.5000,5
SGH9,11:58:45,41399.9000,1
SGH9,11:58:45,39760.3000,4
SGH9,11:59:13,40170.2000,1
SGH9,11:59:13,40990.0000,1
SGH9,11:59:48,40990.0000,4
SGH9,11:59:49,39760.3000,1
SGH9,11:59:51,40170.2000,1
SGH9,11:59:53,40170.2000,1
SGH9,11:59:55,39350.4000,1
SGH9,11:59:56,40580.1000,1
SGH9,11:59:57,42219.7000,2
SGH9,12:00:00,41814.9000,1
SGH9,12:00:00,42634.8000,4
SGH9,12:00:27,42629.6000,5
SGH9,12:00:37,39760.3000,7
SGH9,12:01:13,39340.8000,2
SGH9,12:01:28,38931.0000,4
SGH9,12:01:28,40980.0000,4
SGH9,12:01:28,42619.2000,5
SGH9,12:02:50,41814.9000,2
SGH9,12:03:13,38931.0000,5
SGH9,12:03:13,43029.0000,5
SGH9,12:03:13,40980.0000,5
SGH9,12:03:13,40160.4000,5
SGH9,12:03:13,39750.6000,3
SGH9,12:05:28,42634.8000,1
SGH9,12:06:47,41804.7000,3
SGH9,12:07:40,39750.6000,1
SGH9,12:07:55,40980.0000,2
SGH9,12:07:55,39332.1600,2
SGH9,12:12:32,38912.0000,1
SGH9,12:18:24,40976.0000,2
SGH9,12:18:24,39733.1400,3
SGH9,12:18:24,42599.4400,2
SGH9,12:18:24,43009.0500,1
SGH9,12:18:24,40964.0000,2
SGH9,12:18:24,39312.0000,8
SGH9,12:18:25,42164.0800,2
SGH9,12:18:30,39269.7600,2
SGH9,12:19:32,39661.3600,2
SGH9,12:19:33,39678.8200,2
SGH9,12:22:53,42127.0000,5
SGH9,12:22:53,40900.0000,21
SGH9,12:22:53,40082.0000,4
SGH9,12:23:03,39254.4000,1
SGH9,12:23:30,41708.8200,2
SGH9,12:23:57,39664.2700,1
SGH9,12:26:33,39264.0000,1
SGH9,12:26:33,41723.1000,5
SGH9,12:26:51,40891.0000,9
SGH9,12:26:54,40495.9500,3
SGH9,12:27:06,40482.0900,1
SGH9,12:27:51,42541.2000,1
SGH9,12:28:47,42526.6400,2
SGH9,12:28:47,42526.6400,1
SGH9,12:28:47,41708.8200,1
SGH9,12:28:47,39255.3600,2
SGH9,12:28:47,41299.9100,2
SGH9,12:28:47,42117.7300,1
SGH9,12:28:47,41708.8200,1
SGH9,12:29:06,39664.2700,1
SGH9,12:29:07,39259.2000,3
SGH9,12:29:07,41299.9100,4
SGH9,12:29:07,40077.1000,1
SGH9,12:30:02,42935.5500,5
SGH9,12:30:18,40482.0900,2
SGH9,12:30:20,38846.4500,1
SGH9,12:30:22,41299.9100,1
SGH9,12:31:10,40082.0000,1
SGH9,12:31:16,40891.0000,5
SGH9,12:31:16,40891.0000,5
SGH9,12:31:16,40891.0000,1
SGH9,12:31:23,42935.5500,5
SGH9,12:31:43,42536.0000,4
SGH9,12:31:43,42950.2500,3
SGH9,12:32:24,42526.6400,2
SGH9,12:33:13,41309.0000,1
SGH9,12:38:27,42117.7300,2
SGH9,12:41:02,40891.0000,1
SGH9,12:41:03,40073.1800,1
SGH9,12:41:03,40482.0900,1
SGH9,12:41:04,42935.5500,1
SGH9,12:41:05,39664.2700,1
SGH9,12:42:30,39677.8500,2
SGH9,12:42:30,38864.5000,1
SGH9,12:42:59,40073.1800,8
SGH9,12:42:59,39664.2700,2
SGH9,12:42:59,40073.1800,5
SGH9,12:43:05,39255.3600,1
SGH9,12:43:34,38846.4500,1
SGH9,12:43:56,41708.8200,1
SGH9,12:44:07,39255.3600,5
SGH9,12:44:07,39255.3600,3
SGH9,12:44:49,42536.0000,5
SGH9,12:47:50,42526.6400,5
SGH9,12:50:02,42117.7300,2
SGH9,12:50:03,39255.3600,1
SGH9,12:50:03,41708.8200,4
SGH9,12:50:03,42935.5500,20
SGH9,12:54:11,41309.0000,2
SGH9,12:55:59,38855.0000,4
SGH9,12:56:00,38855.0000,1
SGH9,12:57:11,41708.8200,1
SGH9,12:57:11,40891.0000,4
SGH9,12:57:11,42935.5500,2
SGH9,12:57:11,40891.0000,16
SGH9,13:05:32,40482.0900,1
SGH9,13:06:26,40062.4000,1
SGH9,13:13:30,42106.4000,13
SGH9,13:17:57,38811.3000,2
SGH9,13:17:57,41667.0000,2
SGH9,13:17:57,42075.5000,3
SGH9,13:21:54,38816.0500,1
SGH9,13:28:48,40072.2000,17
SGH9,13:28:48,42959.7000,1
SGH9,13:28:57,39255.3600,2
SGH9,13:33:41,40051.6200,3
SGH9,13:33:41,40459.3200,1
SGH9,13:35:48,42107.4300,1
SGH9,13:37:13,39641.9600,2
SGH9,13:43:17,40456.3500,2
SGH9,13:43:18,40456.3500,1
SGH9,13:44:02,39230.4000,1
SGH9,13:44:02,41273.6500,3
SGH9,13:58:59,41298.9000,2
SGH9,14:15:12,42499.6000,1
SGH9,14:15:12,38821.7500,5
SGH9,14:15:12,42908.2500,5
SGH9,14:15:12,41273.6500,4
SGH9,14:15:13,40023.2000,1
SGH9,14:19:05,39168.0000,1
SGH9,14:19:18,40401.9000,1
SGH9,14:25:48,40332.6000,1
SGH9,14:28:15,40697.0000,1
SGH9,14:28:15,40680.0000,1
SGH9,14:28:16,42306.1600,1
SGH9,14:28:16,39458.6300,1
SGH9,14:28:16,39865.4200,1
SGH9,14:28:16,41899.3700,1
SGH9,14:28:24,42739.2000,2
SGH9,14:29:55,41918.9400,2
SGH9,14:30:06,40300.9200,2
SGH9,14:30:13,41114.0700,2
SGH9,14:31:05,39072.0000,1
SGH9,14:31:30,39079.6800,2
SGH9,14:31:30,38672.6000,4
SGH9,14:31:30,38672.6000,1
SGH9,14:31:30,39486.7600,2
SGH9,14:31:38,40280.1300,1
SGH9,14:34:06,42324.8800,1
SGH9,14:34:42,39476.0900,10
SGH9,14:36:49,41522.1600,4
SGH9,14:38:05,38684.0000,1
SGH9,14:38:05,38684.0000,2
SGH9,14:38:05,41127.2000,5
SGH9,14:38:05,42348.8000,2
SGH9,14:38:05,38684.0000,10
SGH9,14:38:05,39498.4000,5
SGH9,14:38:22,39512.9500,1
SGH9,14:38:23,39493.5500,1
SGH9,14:41:59,38740.0500,1
SGH9,14:42:16,40359.3300,1
SGH9,14:43:39,39148.8000,1
SGH9,14:54:12,38718.2000,2
SGH9,14:54:12,41975.5900,1
SGH9,14:54:12,38715.3500,2
SGH9,14:54:12,39110.4000,3
SGH9,14:54:12,39910.5000,2
SGH9,14:54:12,39096.0000,2
SGH9,14:54:12,40317.7500,1
SGH9,14:54:12,40317.7500,1
SGH9,14:58:19,41099.9300,1
SGH9,15:01:10,41468.1000,1
SGH9,15:01:13,41869.5000,10
SGH9,15:01:14,40634.0000,1
SGH9,15:01:14,40230.6300,2
SGH9,15:02:40,40624.0000,1
SGH9,15:06:39,41873.6200,2
SGH9,15:07:53,40275.1800,1
SGH9,15:07:53,41088.8200,6
SGH9,15:07:53,42309.2800,2
SGH9,15:07:58,41495.6400,5
SGH9,15:08:46,39461.5400,2
SGH9,15:08:50,40275.1800,2
SGH9,15:09:17,41088.8200,2
SGH9,15:12:03,42728.7000,1
SGH9,15:14:41,41514.0000,1
SGH9,15:15:02,42732.9000,4
SGH9,15:15:11,41107.0000,1
SGH9,15:16:53,39886.0000,2
SGH9,15:17:21,41493.6000,1
SGH9,15:18:27,41110.0300,2
SGH9,15:18:27,40703.0000,20
SGH9,15:18:31,40703.0000,4
SGH9,15:18:32,41924.0900,3
SGH9,15:18:50,40704.0000,1
SGH9,15:19:09,42332.1600,1
SGH9,15:19:09,41924.0900,5
SGH9,15:19:09,39888.9400,1
SGH9,15:19:09,42331.1200,1
SGH9,15:19:09,40703.0000,20
SGH9,15:19:24,39481.9100,3
SGH9,15:19:24,42738.1500,3
SGH9,15:19:24,42738.1500,5
SGH9,15:19:42,39074.8800,5
SGH9,15:19:42,38667.8500,5
SGH9,15:19:42,42738.1500,5
SGH9,15:19:42,41517.0600,20
SGH9,15:19:53,42331.1200,3
SGH9,15:19:54,40283.1000,1
SGH9,15:19:54,41094.8800,2
SGH9,15:23:07,39874.2400,2
SGH9,15:29:11,41107.0000,5
SGH9,15:30:49,39886.0000,5
SGH9,15:30:49,41921.0000,11
SGH9,15:30:49,41927.1800,1
SGH9,15:40:42,39044.1600,1
SGH9,15:40:42,39856.6000,1
SGH9,15:40:43,39843.8600,1
SGH9,15:42:19,42723.4500,1
SGH9,15:46:28,39061.4400,2
SGH9,15:46:28,42316.5600,1
SGH9,15:46:28,40689.0000,10
SGH9,15:47:51,41091.8500,3
SGH9,16:01:33,42307.2000,1
SGH9,16:10:31,40288.0500,2
SGH9,16:20:17,39895.8000,1
SGH9,16:21:58,39504.2200,1
SGH9,16:22:27,41114.0700,2
SGH9,16:27:07,39485.7900,2
SGH9,16:27:07,40707.0000,1
SGH9,16:31:24,42743.4000,1
SGH9,16:31:24,41509.9200,1
SGH9,16:32:39,42312.4000,1
SGH9,16:44:42,39075.8400,2
SGH9,16:44:42,39076.8000,1
SGH9,16:49:28,39871.3000,1
SGH9,16:51:00,42724.5000,1
SGH9,16:51:03,39469.3000,1
SGH9,16:51:05,42317.6000,1
SGH9,16:56:09,39091.2000,1
SGH9,17:00:05,39905.6000,1
SGH9,17:00:05,39898.7400,1
SGH9,17:05:13,42406.0000,1
SGH9,17:05:13,40804.0000,1
SGH9,17:05:25,39560.4800,1
SGH9,17:05:50,40775.0000,1
SGH9,17:15:31,39984.0000,1
SGH9,17:15:31,41616.0000,1
SGH9,17:22:38,39203.5200,1
SGH9,17:23:39,40850.0000,1
SGH9,17:23:39,40040.8400,1
SGH9,17:23:44,40442.4900,1
SGH9,17:24:30,42096.1000,1
SGH9,17:24:30,39235.2000,1
SGH9,17:24:55,39230.4000,1
SGH9,17:25:07,40865.0000,1
SGH9,17:25:07,40461.3000,1
SGH9,17:25:07,38826.5000,2
SGH9,17:30:21,40504.8600,1
SGH9,17:30:30,42562.0000,1
SGH9,17:30:30,41743.5000,1
SGH9,17:30:32,40515.7500,1
SGH9,17:31:04,39714.7100,1
SGH9,17:34:37,42207.3400,1
SGH9,17:34:37,43027.9500,1
SGH9,17:34:38,40951.0000,1
SGH9,17:35:44,40970.0000,2
SGH9,17:38:12,40150.6000,2
SGH9,17:38:12,39331.2000,2
SGH9,17:43:03,42640.0000,1
SGH9,17:43:21,41373.6400,1
SGH9,17:43:22,43012.2000,3
SGH9,17:48:23,38906.3000,1
SGH9,17:48:23,41773.0800,2
SGH9,18:08:57,39721.5000,1
SGH9,18:09:28,40559.3100,1
SGH9,18:23:39,41798.5800,2
SGH9,18:29:48,39789.4000,1
SGH9,18:29:51,43069.9500,1
SGH9,18:35:19,41014.0000,2
SGH9,18:37:13,40588.0200,5
SGH9,19:08:35,38436.0500,1
SGH9,19:48:33,42096.0800,1
SGH9,21:25:17,41308.9800,1
SGH9,21:25:25,40932.2700,1
SGH9,21:25:26,40133.6100,1
SGH9,21:25:29,42551.2500,1
SGH9,21:25:41,41746.9300,1
SGH9,21:25:42,40125.6900,1
SGH9,21:25:42,38504.4500,1
SGH9,21:25:43,39720.3800,1
SGH9,21:26:09,42509.2500,1
SGH9,21:26:11,41699.5500,1
SGH9,21:26:12,41699.5500,1
SGH9,21:26:13,39270.4500,1
SGH9,21:26:24,40487.0000,1
SGH9,21:27:04,39727.2400,2
SGH9,21:27:10,38510.1500,2
SGH9,21:27:13,41348.7600,2
SGH9,21:27:16,40943.3800,1
SGH9,10:00:04,40087.0800,1
SGH9,10:00:06,40087.0800,1
SGH9,10:01:52,38462.6500,10
SGH9,10:01:52,41701.6100,5
SGH9,10:01:55,40082.1300,5
SGH9,10:01:55,42511.3500,5
SGH9,10:02:31,38485.4500,3
SGH9,10:02:31,38890.5600,2
SGH9,10:02:31,41321.2200,2
SGH9,10:02:31,39295.6700,1
SGH9,10:02:31,39719.4000,1
SGH9,10:06:39,38462.6500,9
SGH9,10:06:39,38462.6500,1
SGH9,10:06:39,40487.0000,1
SGH9,10:06:39,40891.8700,2
SGH9,10:06:55,40487.0000,1
SGH9,10:09:30,40495.0000,10
SGH9,10:16:48,40931.2600,1
SGH9,10:16:48,41336.5200,2
SGH9,10:16:48,42147.0400,5
SGH9,10:16:48,39715.4800,2
SGH9,10:16:48,40123.7100,2
SGH9,10:20:59,40529.0000,2
SGH9,10:25:20,41339.5800,2
SGH9,10:25:20,38502.5500,3
SGH9,10:27:19,38883.8400,2
SGH9,10:28:03,41701.6100,3
