SECID,TRADETIME,PRICE,QUANTITY
GDM9,19:14:21,1403.5840,80
GDM9,19:15:07,1404.0000,1
GDM9,19:15:07,1404.4160,14
GDM9,19:19:25,1416.4500,10
GDM9,19:20:12,1350.5000,1
GDM9,19:24:05,1363.0960,10
GDM9,19:25:40,1310.5670,32
GDM9,19:28:42,1404.5200,1
GDM9,19:29:32,1403.1680,1
GDM9,19:32:29,1362.5910,2
GDM9,19:35:00,1295.1360,10
GDM9,19:44:33,1389.1610,1
GDM9,19:44:46,1321.7260,4
GDM9,19:44:55,1321.7260,2
GDM9,19:45:04,1362.1870,3
GDM9,19:54:49,1402.9600,5
GDM9,20:09:46,1282.5000,1
GDM9,20:29:45,1364.1060,3
GDM9,20:30:03,1337.1930,1
GDM9,20:30:28,1391.9420,1
GDM9,20:30:30,1391.9420,1
GDM9,20:38:27,1406.0800,1
GDM9,20:46:57,1324.9600,1
GDM9,20:56:47,1379.0400,1
GDM9,20:56:47,1297.9200,1
GDM9,20:58:51,1284.6850,1
GDM9,21:28:31,1325.9400,1
GDM9,21:31:27,1365.9240,3
GDM9,21:31:47,1284.7800,2
GDM9,21:31:54,1365.9240,2
GDM9,21:36:15,1338.8760,1
GDM9,21:38:40,1392.6630,1
GDM9,21:43:29,1311.5370,1
GDM9,21:45:34,1405.7680,1
GDM9,22:37:25,1351.2000,20
GDM9,10:12:32,1341.4500,1
GDM9,10:12:49,1299.3600,15
GDM9,10:12:49,1299.8400,1
GDM9,10:12:49,1408.1600,1
GDM9,10:13:14,1421.7000,1
GDM9,10:13:31,1299.8400,1
GDM9,10:14:12,1421.7000,1
GDM9,10:14:39,1381.0800,5
GDM9,10:15:18,1367.2370,1
GDM9,10:15:23,1407.8480,1
GDM9,10:15:28,1299.5520,1
GDM9,10:18:10,1355.3000,1
GDM9,10:18:10,1314.7380,2
GDM9,10:22:39,1368.8530,2
GDM9,10:22:39,1341.8460,21
GDM9,10:24:54,1299.5520,1
GDM9,10:24:54,1353.6000,3
GDM9,10:38:41,1314.1560,5
GDM9,10:56:41,1314.3500,5
GDM9,11:11:58,1341.3510,1
GDM9,11:11:58,1409.2000,1
GDM9,11:11:58,1341.4500,25
GDM9,11:14:19,1354.6000,10
GDM9,11:16:12,1395.6500,1
GDM9,11:16:36,1382.1000,8
GDM9,11:16:36,1314.3500,1
GDM9,11:19:48,1300.2240,2
GDM9,11:20:37,1328.7820,2
GDM9,11:25:33,1382.5080,1
GDM9,11:34:04,1394.9290,3
GDM9,11:42:54,1326.4300,5
GDM9,11:45:40,1407.4320,5
GDM9,11:51:49,1326.0380,1
GDM9,11:55:47,1339.3710,1
GDM9,12:01:19,1379.8560,1
GDM9,12:06:38,1393.8990,1
GDM9,12:16:50,1340.4600,1
GDM9,12:52:03,1286.6800,10
GDM9,13:16:54,1422.5400,10
GDM9,13:24:26,1302.1440,2
GDM9,13:24:26,1369.9640,1
GDM9,13:24:26,1369.9640,10
GDM9,13:24:26,1315.7080,1
GDM9,13:24:26,1342.8360,1
GDM9,13:24:26,1302.1440,1
GDM9,13:24:41,1410.6560,30
GDM9,13:24:41,1302.1440,1
GDM9,13:29:32,1342.8360,1
GDM9,13:29:50,1342.8360,16
GDM9,13:30:00,1397.0920,30
GDM9,13:30:01,1383.5280,50
GDM9,13:47:11,1424.9550,20
GDM9,14:19:17,1424.2200,1
GDM9,14:19:57,1383.5280,50
GDM9,14:25:52,1327.9980,1
GDM9,14:25:53,1341.5490,1
GDM9,14:40:46,1395.5470,1
GDM9,14:46:16,1395.1350,4
GDM9,14:51:49,1368.5500,1
GDM9,15:15:40,1314.8350,1
GDM9,15:15:48,1301.2800,2
GDM9,15:18:17,1410.2400,1
GDM9,15:18:17,1382.2020,8
GDM9,15:24:56,1288.3900,1
GDM9,15:32:27,1302.3360,1
GDM9,15:32:52,1329.4680,1
GDM9,15:32:53,1424.4300,1
GDM9,15:32:54,1302.3360,1
GDM9,15:32:55,1424.4300,1
GDM9,15:32:56,1370.1660,1
GDM9,15:32:57,1410.8640,1
GDM9,15:32:58,1410.8640,1
GDM9,15:32:59,1343.0340,1
GDM9,15:32:59,1343.0340,1
GDM9,15:33:00,1397.2980,1
GDM9,15:33:07,1329.4680,1
GDM9,15:42:01,1423.8000,3
GDM9,15:57:53,1396.8860,6
GDM9,16:12:40,1411.2800,30
GDM9,16:12:40,1302.7200,1
GDM9,16:13:01,1289.1500,9
