SECID,TRADETIME,PRICE,QUANTITY
SiM9,23:14:28,67100.0000,3
SiM9,23:16:52,68439.9600,1
SiM9,23:17:47,70434.0000,1
SiM9,23:17:47,69092.4000,1
SiM9,23:18:53,70435.0500,1
SiM9,23:18:53,66409.2000,1
SiM9,23:20:11,63736.4500,1
SiM9,23:20:53,69092.4000,4
SiM9,23:20:53,65067.6000,3
SiM9,23:21:12,63720.3000,1
SiM9,23:21:12,64391.0400,1
SiM9,23:30:11,69118.1500,1
SiM9,23:30:13,66436.9200,1
SiM9,23:31:53,68452.2000,1
SiM9,23:31:53,67110.0000,3
SiM9,23:31:53,63754.5000,1
SiM9,10:00:00,70428.7500,1
SiM9,10:00:00,65062.7500,1
SiM9,10:00:00,67075.0000,1
SiM9,10:00:00,64392.0000,1
SiM9,10:00:00,65062.7500,1
SiM9,10:00:00,65062.7500,1
SiM9,10:00:00,69087.2500,1
SiM9,10:00:00,66404.2500,1
SiM9,10:00:00,64392.0000,1
SiM9,10:00:00,66404.2500,1
SiM9,10:00:00,69086.2200,1
SiM9,10:00:01,69085.1900,1
SiM9,10:00:01,67044.0000,1
SiM9,10:00:02,70425.6000,3
SiM9,10:00:02,65732.5200,1
SiM9,10:00:02,68493.0000,1
SiM9,10:00:02,67162.0000,1
SiM9,10:00:02,67833.6200,8
SiM9,10:00:02,68430.7800,6
SiM9,10:00:02,65722.7200,10
SiM9,10:00:02,64362.2400,1
SiM9,10:00:04,65683.5200,3
SiM9,10:00:04,65013.2800,7
SiM9,10:00:04,66361.6800,1
SiM9,10:00:04,64349.7600,1
SiM9,10:00:04,69041.9300,1
SiM9,10:00:04,67030.0000,1
SiM9,10:00:05,65006.4900,1
SiM9,10:00:06,65022.0100,1
SiM9,10:00:06,69057.3800,1
SiM9,10:00:15,64362.2400,1
SiM9,10:00:58,65058.8700,1
SiM9,10:00:58,65061.7800,1
SiM9,10:01:09,70438.2000,1
SiM9,10:01:10,67105.0000,1
SiM9,10:01:26,66434.9400,3
SiM9,10:01:26,69119.1800,2
SiM9,10:02:55,69086.2200,1
SiM9,10:02:55,63720.3000,3
SiM9,10:02:55,67069.0000,3
SiM9,10:02:55,64386.2400,1
SiM9,10:02:55,70425.6000,3
SiM9,10:02:55,65734.4800,1
SiM9,10:02:55,64383.3600,3
SiM9,10:06:11,63691.8000,1
SiM9,10:06:20,64354.5600,1
SiM9,10:06:58,63665.2000,1
SiM9,10:06:58,63662.3500,1
SiM9,10:07:00,68351.2200,3
SiM9,10:07:19,69021.3300,1
SiM9,10:07:19,68351.2200,3
SiM9,10:07:19,70361.5500,1
SiM9,10:07:19,65660.9800,1
SiM9,10:07:19,67000.0000,1
SiM9,10:07:19,70350.0000,1
SiM9,10:07:20,63650.0000,1
SiM9,10:07:20,69010.0000,1
SiM9,10:07:20,70350.0000,1
SiM9,10:07:20,68340.0000,1
SiM9,10:07:20,67670.0000,3
SiM9,10:07:20,70350.0000,4
SiM9,10:07:20,63650.0000,7
SiM9,10:07:20,63650.0000,4
SiM9,10:07:20,64990.0000,1
SiM9,10:07:20,70350.0000,1
SiM9,10:07:23,65657.0600,2
SiM9,10:10:00,65656.0800,1
SiM9,10:10:01,68997.6400,1
SiM9,10:10:01,68335.9200,1
SiM9,10:10:01,66318.1200,1
SiM9,10:10:01,63632.9000,1
SiM9,10:10:02,65656.0800,1
SiM9,10:10:03,67664.9500,1
SiM9,10:10:04,68321.6400,1
SiM9,10:11:35,66322.0800,1
SiM9,10:11:35,64312.3200,1
SiM9,10:11:35,69672.7200,1
SiM9,10:11:35,66323.0700,1
SiM9,10:11:35,66994.0000,1
SiM9,10:11:35,66324.0600,1
SiM9,10:11:35,66324.0600,1
SiM9,10:11:35,65655.1000,1
SiM9,10:11:35,64315.2000,1
SiM9,10:11:35,66996.0000,1
SiM9,10:11:35,63646.2000,1
SiM9,10:11:35,65657.0600,1
SiM9,10:11:35,69676.8800,1
SiM9,10:11:35,64988.0600,1
SiM9,10:11:36,66998.0000,1
SiM9,10:11:36,67668.9900,1
SiM9,10:11:47,69690.4000,1
SiM9,10:11:47,67010.0000,3
SiM9,10:11:56,69020.3000,5
SiM9,10:12:12,70364.7000,1
SiM9,10:12:34,66327.0300,1
SiM9,10:13:12,65003.5800,7
SiM9,10:13:30,69700.8000,7
SiM9,10:14:01,66349.8000,1
SiM9,10:14:46,67680.1000,3
SiM9,10:14:46,65669.8000,2
SiM9,10:17:15,66336.9300,10
SiM9,10:17:55,67020.0000,8
SiM9,10:17:56,69706.0000,1
SiM9,10:18:12,65025.8900,3
SiM9,10:18:20,67711.4100,3
SiM9,10:19:54,66383.4600,1
SiM9,10:19:54,69065.6200,8
SiM9,10:19:57,65042.3800,3
SiM9,10:19:57,68395.0800,3
SiM9,10:19:57,63701.3000,3
SiM9,10:19:57,68394.0600,10
SiM9,10:19:57,68393.0400,4
SiM9,10:19:57,69063.5600,3
SiM9,10:23:11,69094.4600,1
SiM9,10:23:12,70442.4000,2
SiM9,10:32:28,65758.0000,1
SiM9,10:32:28,64416.0000,3
SiM9,10:32:28,67100.0000,1
SiM9,10:32:28,65096.7000,3
SiM9,10:32:39,65097.6700,1
SiM9,10:32:50,68456.2800,3
SiM9,10:33:03,70470.7500,3
SiM9,10:33:18,69137.7200,4
SiM9,10:33:18,67796.2500,10
SiM9,10:33:35,65796.2200,1
SiM9,10:33:36,65797.2000,3
SiM9,10:33:36,64454.4000,3
SiM9,10:33:36,65125.8000,3
SiM9,10:35:15,67816.4500,10
SiM9,10:35:15,64460.1600,5
SiM9,10:35:43,65135.5000,2
SiM9,10:37:03,67831.6000,3
SiM9,10:37:03,69846.4000,3
SiM9,10:37:20,65824.6400,1
SiM9,10:37:40,64488.0000,2
SiM9,10:38:25,70547.4000,2
SiM9,10:38:25,70537.9500,3
SiM9,10:38:25,67179.0000,3
SiM9,10:38:42,69883.8400,1
SiM9,10:38:45,68544.0000,1
SiM9,10:38:45,65184.0000,1
SiM9,10:38:45,70560.0000,1
SiM9,10:38:45,69888.0000,2
SiM9,10:38:45,63840.0000,1
SiM9,10:38:45,67882.1000,2
SiM9,10:38:45,70575.7500,1
SiM9,10:40:01,64536.0000,1
SiM9,10:40:01,67225.0000,1
SiM9,10:40:03,67885.1300,3
SiM9,10:40:03,70573.6500,3
SiM9,10:40:03,69901.5200,3
SiM9,10:40:03,65868.7400,3
SiM9,10:40:03,70571.5500,8
SiM9,10:40:09,63852.3500,10
SiM9,10:40:11,66541.8600,5
SiM9,10:40:11,68558.2800,3
SiM9,10:40:11,67886.1400,3
SiM9,10:40:11,70574.7000,3
SiM9,10:40:11,67881.0900,3
SiM9,10:40:11,67878.0600,3
SiM9,10:40:21,67884.1200,3
SiM9,10:40:31,65205.3400,1
SiM9,10:40:33,66549.7800,4
SiM9,10:41:02,64522.5600,1
SiM9,10:42:15,70598.8500,1
SiM9,10:42:15,65219.8900,3
SiM9,10:42:15,65219.8900,2
SiM9,10:42:15,65892.2600,1
SiM9,10:42:23,67922.5000,1
SiM9,10:42:23,65232.5000,1
SiM9,10:42:26,69943.1200,1
SiM9,10:42:38,69952.4800,8
SiM9,10:42:38,68607.2400,10
SiM9,10:42:38,70632.4500,3
SiM9,10:42:39,68619.4800,8
SiM9,10:42:39,69964.9600,6
SiM9,10:42:45,63905.5500,1
SiM9,10:43:09,64576.3200,10
SiM9,10:43:24,69950.4000,8
SiM9,10:43:28,65248.9900,40
SiM9,10:43:28,66594.3300,7
SiM9,10:43:28,63903.6500,1
SiM9,10:43:51,67932.6000,12
SiM9,10:43:58,63878.9500,1
SiM9,10:43:58,63878.9500,2
SiM9,10:43:58,66568.5900,3
SiM9,10:43:58,70603.0500,2
SiM9,10:43:58,66568.5900,1
SiM9,10:43:58,67913.4100,6
SiM9,10:45:31,65880.5000,1
SiM9,10:46:07,63873.2500,5
SiM9,10:46:53,68593.9800,1
SiM9,10:47:13,64560.0000,5
SiM9,10:47:15,70615.6500,1
SiM9,10:48:29,68607.2400,3
SiM9,10:48:29,69279.8600,3
SiM9,10:48:29,67263.0000,3
SiM9,10:48:29,69953.5200,3
SiM9,10:48:29,70626.1500,3
SiM9,10:48:29,69954.5600,3
SiM9,10:48:29,64573.4400,3
SiM9,10:48:29,68609.2800,3
SiM9,10:48:30,69279.8600,3
SiM9,10:48:30,67934.6200,3
SiM9,10:48:30,65916.7600,3
SiM9,10:48:30,67935.6300,3
SiM9,10:48:30,66590.3700,3
SiM9,10:48:30,63899.8500,3
SiM9,10:48:30,69280.8900,3
SiM9,10:48:48,68619.4800,1
SiM9,10:48:52,66602.2500,1
SiM9,10:49:05,67274.0000,3
SiM9,10:49:05,69964.9600,12
SiM9,10:49:12,67946.7400,15
SiM9,10:51:10,67261.0000,3
SiM9,10:51:10,69278.8300,3
SiM9,10:51:10,69278.8300,3
SiM9,10:51:34,70623.0000,1
SiM9,10:54:15,67262.0000,50
SiM9,10:55:47,67236.0000,3
SiM9,10:55:47,67908.3600,3
SiM9,10:55:47,65891.2800,3
SiM9,10:55:47,65890.3000,1
SiM9,10:59:18,68581.7400,12
SiM9,11:00:01,70598.8500,3
SiM9,11:00:01,67909.3700,3
SiM9,11:00:01,63875.1500,3
SiM9,11:00:01,64547.5200,3
SiM9,11:00:01,70598.8500,1
SiM9,11:04:05,69925.4400,1
SiM9,11:04:36,69241.7500,1
SiM9,11:05:55,68569.5000,1
SiM9,11:07:23,69251.0200,1
SiM9,11:07:33,64555.2000,1
SiM9,11:08:45,65235.4100,1
SiM9,11:11:23,67947.7500,1
SiM9,11:11:27,69299.4300,1
SiM9,11:11:32,69979.5200,2
SiM9,11:11:32,63923.6000,3
SiM9,11:11:32,68633.7600,3
SiM9,11:11:32,68633.7600,3
SiM9,11:11:33,67300.0000,1
SiM9,11:11:33,68646.0000,5
SiM9,11:11:33,70665.0000,1
SiM9,11:11:33,65954.0000,1
SiM9,11:11:33,65954.0000,1
SiM9,11:11:34,70665.0000,4
SiM9,11:11:35,63935.9500,1
SiM9,11:11:38,68655.1800,1
SiM9,11:11:40,69326.2100,3
SiM9,11:11:40,65960.8600,3
SiM9,11:11:40,63941.6500,3
SiM9,11:11:40,63941.6500,3
SiM9,11:11:40,65287.7900,3
SiM9,11:11:40,65960.8600,3
SiM9,11:11:40,65960.8600,3
SiM9,11:12:17,65979.4800,1
SiM9,11:14:09,70013.8400,1
SiM9,11:14:42,68684.7600,1
SiM9,11:15:05,70717.5000,1
SiM9,11:15:09,70052.3200,1
SiM9,11:15:16,69369.4700,2
SiM9,11:16:09,68705.1600,4
SiM9,11:16:31,68695.9800,1
SiM9,11:17:07,64639.6800,3
SiM9,11:17:07,65313.0100,3
SiM9,11:17:07,70699.6500,3
SiM9,11:17:44,68001.2800,7
SiM9,11:17:44,66654.7200,3
SiM9,11:18:38,68656.2000,3
SiM9,11:19:03,64616.6400,1
SiM9,11:19:03,67979.0600,8
SiM9,11:19:03,67979.0600,6
SiM9,11:19:03,69325.1800,3
SiM9,11:23:43,70006.5600,8
SiM9,11:24:59,69998.2400,7
SiM9,11:24:59,63940.7000,1
SiM9,11:24:59,65285.8500,1
SiM9,11:24:59,64612.8000,1
SiM9,11:25:34,69987.8400,1
SiM9,11:25:34,66623.0400,1
SiM9,11:25:34,66623.0400,1
SiM9,11:28:22,67319.0000,1
SiM9,11:30:26,65991.2400,1
SiM9,11:34:40,70704.9000,1
SiM9,11:39:57,69350.9300,10
SiM9,11:39:57,66657.6900,3
SiM9,11:39:57,65311.0700,3
SiM9,11:39:57,69350.9300,3
SiM9,11:40:58,65308.1600,10
SiM9,11:41:19,67316.0000,4
SiM9,11:42:02,70001.3600,1
SiM9,11:42:02,70001.3600,1
SiM9,11:42:04,70008.6400,1
SiM9,11:45:38,68684.7600,1
SiM9,11:49:25,63976.8000,10
SiM9,11:49:25,66670.5600,3
SiM9,11:49:25,63976.8000,3
SiM9,11:49:25,70037.7600,3
SiM9,11:49:25,68691.9000,8
SiM9,11:49:25,67345.0000,8
SiM9,11:49:25,65327.5600,6
SiM9,11:49:25,64658.8800,6
SiM9,11:49:25,64658.8800,8
SiM9,11:49:25,70047.1200,40
SiM9,11:49:25,68032.5900,4
SiM9,11:49:25,69379.7700,140
SiM9,11:49:25,66018.6800,1
SiM9,11:49:25,69391.1000,760
SiM9,11:49:25,64644.4800,1
SiM9,11:50:13,69347.8400,3
SiM9,11:50:37,70028.4000,1
SiM9,11:52:44,70029.4400,1
SiM9,11:55:34,65988.3000,5
SiM9,11:55:34,70028.4000,3
SiM9,11:55:34,66661.6500,3
SiM9,11:55:34,70701.7500,3
SiM9,11:58:06,66639.8700,2
SiM9,11:58:31,64616.6400,1
SiM9,11:59:34,63936.9000,3
SiM9,12:00:04,70001.3600,2
SiM9,12:00:27,67313.0000,2
SiM9,12:00:34,65290.7000,1
SiM9,12:00:34,69329.3000,1
SiM9,12:01:45,65945.1800,1
SiM9,12:02:28,68626.6200,1
SiM9,12:03:47,69993.0400,1
SiM9,12:04:48,70674.4500,1
SiM9,12:05:21,68664.3600,1
SiM9,12:06:24,65304.2800,2
SiM9,12:07:20,66650.7600,2
SiM9,12:07:26,66656.7000,1
SiM9,12:07:35,70023.2000,1
SiM9,12:07:55,65988.3000,1
SiM9,12:07:55,67335.0000,1
SiM9,12:08:09,69357.1100,10
SiM9,12:08:14,70031.5200,1
SiM9,12:08:33,65330.4700,1
SiM9,12:17:33,68024.5100,2
SiM9,12:19:32,68003.3000,2
SiM9,12:22:19,66692.3400,1
SiM9,12:22:21,64675.2000,2
SiM9,12:23:35,66712.1400,1
SiM9,12:23:35,66714.1200,2
SiM9,12:23:35,66040.2400,2
SiM9,12:23:55,69415.8200,1
SiM9,12:23:57,68735.7600,3
SiM9,12:23:57,67388.0000,3
SiM9,12:23:57,64692.4800,3
SiM9,12:23:57,64692.4800,10
SiM9,12:23:57,67387.0000,8
SiM9,12:23:57,68733.7200,8
SiM9,12:23:57,65364.4200,31
SiM9,12:24:13,64703.0400,10
SiM9,12:24:13,64030.0000,1
SiM9,12:24:13,68748.0000,1
SiM9,12:24:13,66726.0000,1
SiM9,12:24:13,70770.0000,1
SiM9,12:24:30,70118.8800,1
SiM9,12:24:30,70804.6500,2
SiM9,12:25:16,67410.0000,4
SiM9,12:25:17,64031.9000,1
SiM9,12:25:29,68067.9400,1
SiM9,12:25:30,64030.9500,8
SiM9,12:25:30,68075.0100,3
SiM9,12:25:30,70771.0500,3
SiM9,12:25:30,66726.9900,3
SiM9,12:28:29,69406.5500,2
SiM9,12:28:29,68732.7000,1
SiM9,12:28:56,68735.7600,3
SiM9,12:29:06,66022.6000,1
SiM9,12:31:41,67422.0000,1
SiM9,12:32:54,68782.6800,1
SiM9,12:32:54,70132.4000,1
SiM9,12:33:08,66770.5500,10
SiM9,12:33:08,70142.8000,3
SiM9,12:33:08,67445.0000,3
SiM9,12:33:08,65421.6500,3
SiM9,12:33:08,68795.9400,8
SiM9,12:33:16,68784.7200,2
SiM9,12:33:16,67436.0000,2
SiM9,12:33:27,65415.8300,1
SiM9,12:34:32,66068.6600,7
SiM9,12:34:32,64046.1500,3
SiM9,12:34:32,68091.1700,3
SiM9,12:34:32,69439.5100,3
SiM9,12:34:32,69438.4800,6
SiM9,12:34:32,66741.8400,9
SiM9,12:34:32,68763.3000,8
SiM9,12:34:32,69437.4500,8
SiM9,12:34:41,70113.6800,3
SiM9,12:34:41,67417.0000,3
SiM9,12:34:41,64046.1500,3
SiM9,12:34:41,64047.1000,1
SiM9,12:37:32,66774.5100,1
SiM9,12:39:08,68107.3300,1
SiM9,12:42:40,64735.6800,1
SiM9,12:46:19,66737.8800,2
SiM9,12:46:19,70093.9200,1
SiM9,12:47:26,64030.9500,1
SiM9,12:47:27,65378.9700,1
SiM9,12:47:27,64705.9200,1
SiM9,12:51:21,70127.2000,8
SiM9,12:51:31,66755.7000,7
SiM9,12:51:31,65407.1000,7
SiM9,12:51:31,70801.5000,6
SiM9,12:51:31,70127.2000,6
SiM9,12:51:31,67430.0000,1
SiM9,12:51:31,69452.9000,18
SiM9,12:51:31,65407.1000,18
SiM9,12:51:31,68104.3000,12
SiM9,12:51:31,64058.5000,15
SiM9,12:51:31,66081.4000,17
SiM9,12:51:31,70127.2000,3
SiM9,12:51:31,67430.0000,3
SiM9,12:51:31,69452.9000,3
SiM9,12:51:32,68778.6000,3
SiM9,12:51:32,68778.6000,1
SiM9,12:51:32,68104.3000,11
SiM9,12:51:32,66081.4000,9
SiM9,12:54:33,67441.0000,1
SiM9,12:54:34,64068.9500,1
SiM9,12:54:34,64743.3600,1
SiM9,12:54:49,67425.0000,1
SiM9,12:54:50,66067.6800,1
SiM9,12:54:50,65393.5200,1
SiM9,12:58:23,69442.6000,1
SiM9,12:58:27,66745.8000,2
SiM9,13:00:49,69471.4400,3
SiM9,13:00:49,66099.0400,2
SiM9,13:02:54,64056.6000,1
SiM9,13:03:00,66071.6000,1
SiM9,13:03:15,64719.3600,3
SiM9,13:03:27,66060.8200,1
SiM9,13:06:35,67427.0000,1
SiM9,13:12:17,68109.3500,1
SiM9,13:12:17,64737.6000,2
SiM9,13:12:17,65411.9500,1
SiM9,13:12:17,67435.0000,2
SiM9,13:15:13,67432.0000,1
SiM9,13:16:56,68782.6800,1
SiM9,13:20:02,68087.1300,1
SiM9,13:21:45,66747.7800,1
SiM9,13:22:58,65399.3400,1
SiM9,13:24:15,64708.8000,3
SiM9,13:24:37,66726.0000,2
SiM9,13:24:37,64704.0000,2
SiM9,13:24:37,68074.0000,1
SiM9,13:26:17,70770.0000,11
SiM9,13:26:17,69422.0000,2
SiM9,13:26:18,68748.0000,2
SiM9,13:26:27,68072.9900,1
SiM9,13:26:43,64707.8400,1
SiM9,13:28:06,70779.4500,1
SiM9,13:29:14,65387.7000,9
SiM9,13:29:15,70780.5000,1
SiM9,13:29:18,64709.7600,7
SiM9,13:29:18,68080.0600,3
SiM9,13:29:18,64709.7600,3
SiM9,13:29:18,69428.1800,3
SiM9,13:29:18,65380.9100,10
SiM9,13:29:18,69429.2100,3
SiM9,13:29:32,65372.1800,1
SiM9,13:29:32,68741.8800,9
SiM9,13:36:31,70071.0400,5
SiM9,13:37:39,64680.9600,1
SiM9,13:38:34,66701.2500,5
SiM9,13:38:48,66018.6800,1
SiM9,13:39:02,70754.2500,8
SiM9,13:39:02,66701.2500,8
SiM9,13:40:48,66702.2400,1
SiM9,13:46:40,63997.7000,1
SiM9,13:47:53,66013.7800,1
SiM9,13:48:44,68713.3200,1
SiM9,13:48:56,65346.9600,1
SiM9,13:49:35,65330.4700,1
SiM9,13:52:46,68717.4000,1
SiM9,13:59:21,68042.6900,3
SiM9,13:59:21,64675.2000,8
SiM9,13:59:21,70739.5500,8
SiM9,13:59:21,64678.0800,1
SiM9,13:59:21,67376.0000,3
SiM9,13:59:21,68723.5200,3
SiM9,13:59:21,69397.2800,3
SiM9,13:59:43,70722.7500,1
SiM9,13:59:43,68702.1000,1
SiM9,13:59:43,69375.6500,1
SiM9,13:59:47,64679.0400,3
SiM9,13:59:47,67374.0000,3
SiM9,13:59:47,70068.9600,3
SiM9,13:59:47,70068.9600,10
SiM9,13:59:47,66700.2600,3
SiM9,14:06:15,70758.4500,3
SiM9,14:06:15,70084.5600,1
SiM9,14:07:22,64023.3500,2
SiM9,14:14:02,67390.0000,1
SiM9,14:15:03,66046.1200,1
SiM9,14:16:07,67412.0000,3
SiM9,14:17:23,69435.3900,3
SiM9,14:17:23,66064.7400,3
SiM9,14:17:23,70783.6500,3
SiM9,14:17:23,67416.0000,1
SiM9,14:17:23,69442.6000,20
SiM9,14:21:43,67422.0000,1
SiM9,14:21:59,64722.2400,9
SiM9,14:21:59,68093.1900,3
SiM9,14:21:59,70789.9500,3
SiM9,14:21:59,68767.3800,3
SiM9,14:21:59,68092.1800,8
SiM9,14:21:59,67415.0000,8
SiM9,14:24:02,64050.9000,1
SiM9,14:31:02,64712.6400,2
SiM9,14:31:12,68100.2600,1
SiM9,14:32:53,65380.9100,1
SiM9,14:33:03,69444.6600,1
SiM9,14:33:03,70793.1000,1
SiM9,14:37:45,65426.5000,1
SiM9,14:37:45,68799.0000,1
SiM9,14:37:45,67450.0000,1
SiM9,14:39:17,66755.7000,1
SiM9,14:39:35,64057.5500,1
SiM9,14:43:53,69443.6300,1
SiM9,14:57:47,69473.5000,1
SiM9,14:57:48,68136.6200,1
SiM9,14:59:54,68123.4900,3
SiM9,14:59:54,67449.0000,3
SiM9,14:59:54,68797.9800,1
SiM9,15:01:22,69487.9200,2
SiM9,15:01:23,66803.2200,1
