SECID,TRADETIME,PRICE,QUANTITY
RNH9,10:00:37,42942.6400,1
RNH9,10:00:37,42950.9600,1
RNH9,10:00:40,39625.9200,1
RNH9,10:00:46,41688.7600,1
RNH9,10:00:46,41688.7600,2
RNH9,10:00:46,39212.2000,1
RNH9,10:00:46,42518.4000,3
RNH9,10:00:49,40059.0600,1
RNH9,10:00:49,42126.0000,2
RNH9,10:00:49,39648.0000,1
RNH9,10:00:54,39221.7000,2
RNH9,10:00:54,42111.7200,3
RNH9,10:00:55,42536.9400,1
RNH9,10:00:56,39233.1000,3
RNH9,10:00:56,40885.0200,3
RNH9,10:00:56,41300.0000,1
RNH9,10:00:56,39647.0400,1
RNH9,10:00:57,41726.1300,2
RNH9,10:00:58,42957.2000,10
RNH9,10:00:58,41304.0000,2
RNH9,10:00:58,40887.0000,1
RNH9,10:01:00,41725.1200,1
RNH9,10:01:00,43366.0500,2
RNH9,10:01:00,40474.0000,3
RNH9,10:01:00,42952.0000,1
RNH9,10:01:00,42535.9100,1
RNH9,10:01:00,42122.9400,1
RNH9,10:01:00,39645.1200,1
RNH9,10:01:00,42102.5400,1
RNH9,10:01:01,41277.0000,1
RNH9,10:01:01,42513.2500,1
RNH9,10:01:02,41277.0000,2
RNH9,10:01:02,42928.0800,2
RNH9,10:01:03,40873.1400,1
RNH9,10:01:03,41297.0000,2
RNH9,10:01:03,40462.2400,5
RNH9,10:01:07,39217.9000,1
RNH9,10:01:07,43346.1000,6
RNH9,10:01:07,40456.3600,1
RNH9,10:01:08,40887.0000,2
RNH9,10:01:08,42952.0000,4
RNH9,10:01:08,42959.2800,2
RNH9,10:01:13,42957.2000,3
RNH9,10:01:13,40478.9000,3
RNH9,10:01:16,43380.7500,1
RNH9,10:01:16,43377.6000,1
RNH9,10:01:16,40485.7600,1
RNH9,10:01:21,41720.0700,1
RNH9,10:01:21,42959.2800,5
RNH9,10:01:21,39663.3600,1
RNH9,10:01:21,41317.0000,1
RNH9,10:01:21,42970.7200,2
RNH9,10:01:22,42147.4200,1
RNH9,10:01:22,43386.0000,1
RNH9,10:01:23,41307.0000,1
RNH9,10:01:23,41720.0700,9
RNH9,10:01:31,40499.4800,1
RNH9,10:01:31,40913.7300,1
RNH9,10:01:31,43396.5000,3
RNH9,10:01:31,42983.2000,1
RNH9,10:01:31,40916.7000,1
RNH9,10:01:35,39259.7000,1
RNH9,10:01:44,40102.7100,1
RNH9,10:01:44,40506.3400,1
RNH9,10:01:44,40093.0100,10
RNH9,10:01:44,40913.7300,2
RNH9,10:01:44,42979.0400,2
RNH9,10:01:44,39257.8000,1
RNH9,10:01:44,41307.0000,2
RNH9,10:01:45,40887.9900,1
RNH9,10:01:45,41300.0000,1
RNH9,10:01:45,42953.0400,1
RNH9,10:01:45,40887.9900,1
RNH9,10:01:45,41715.0200,1
RNH9,10:01:46,40493.6000,10
RNH9,10:01:46,40906.8000,2
RNH9,10:01:53,40080.4000,10
RNH9,10:01:53,42548.2700,2
RNH9,10:02:17,39618.2400,1
RNH9,10:02:17,42919.7600,10
RNH9,10:02:17,41681.6900,1
RNH9,10:02:17,40031.9000,1
RNH9,10:02:22,40040.6300,1
RNH9,10:02:22,42517.3700,3
RNH9,10:02:23,40453.4200,1
RNH9,10:02:29,42929.1200,1
RNH9,10:02:31,40854.3300,2
RNH9,10:02:37,42920.8000,1
RNH9,10:02:42,39205.5500,1
RNH9,10:02:42,40029.9600,1
RNH9,10:02:45,41268.0000,1
RNH9,10:02:57,42086.2200,1
RNH9,10:02:57,42910.4000,2
RNH9,10:02:57,41670.5800,4
RNH9,10:02:57,40028.9900,1
RNH9,10:03:46,40413.2400,1
RNH9,10:03:46,40826.6100,3
RNH9,10:03:49,39591.3600,1
RNH9,10:03:49,40002.8000,1
RNH9,10:03:49,42876.0800,2
RNH9,10:03:49,42052.5600,2
RNH9,10:04:00,43328.2500,1
RNH9,10:04:01,40027.0500,1
RNH9,10:04:02,42908.3200,1
RNH9,10:04:02,39600.9600,1
RNH9,10:04:11,40011.5300,1
RNH9,10:04:11,41660.4800,1
RNH9,10:04:11,42897.9200,7
RNH9,10:04:32,40004.7400,1
RNH9,10:04:33,40003.7700,1
RNH9,10:04:50,40810.7700,1
RNH9,10:04:50,40391.6800,3
RNH9,10:04:50,41216.0000,1
RNH9,10:04:50,42039.3000,2
RNH9,10:04:50,41200.0000,2
RNH9,10:04:50,39552.0000,2
RNH9,10:04:50,43273.6500,1
RNH9,10:04:50,39978.5500,1
RNH9,10:04:50,40366.2000,1
RNH9,10:04:50,40770.1800,1
RNH9,10:04:50,42416.4300,1
RNH9,10:04:50,39120.0500,1
RNH9,10:04:50,40771.1700,1
RNH9,10:04:50,42827.2000,1
RNH9,10:04:50,41591.8000,1
RNH9,10:04:50,39121.0000,1
RNH9,10:04:50,42415.4000,1
RNH9,10:04:50,40356.4000,1
RNH9,10:04:50,42827.2000,1
RNH9,10:04:51,42420.5500,1
RNH9,10:04:51,39949.4500,1
RNH9,10:04:55,42397.8900,1
RNH9,10:04:55,39516.4800,1
RNH9,10:04:55,39927.1400,3
RNH9,10:04:55,41157.0000,1
RNH9,10:04:55,41157.0000,1
RNH9,10:04:56,42803.2800,1
RNH9,10:04:56,40340.7200,1
RNH9,10:04:56,39517.4400,1
RNH9,10:04:56,39516.4800,1
RNH9,10:04:56,40339.7400,1
RNH9,10:04:56,41987.2800,1
RNH9,10:04:56,40339.7400,1
RNH9,10:04:56,43222.2000,1
RNH9,10:04:57,41165.0000,1
RNH9,10:05:00,40361.3000,1
RNH9,10:05:00,39125.7500,1
RNH9,10:05:02,40348.5600,1
RNH9,10:05:04,42405.1000,1
RNH9,10:05:04,41568.5700,1
RNH9,10:05:04,39099.1500,1
RNH9,10:05:04,40333.8600,1
RNH9,10:05:04,42799.1200,2
RNH9,10:05:04,41134.0000,2
RNH9,10:05:04,43185.4500,1
RNH9,10:05:04,43186.5000,3
RNH9,10:05:04,43187.5500,1
RNH9,10:05:04,40311.3200,1
RNH9,10:05:04,41133.0000,1
RNH9,10:05:04,41542.3100,1
RNH9,10:05:05,39058.3000,3
RNH9,10:05:05,41112.0000,2
RNH9,10:05:05,39056.4000,1
RNH9,10:05:05,41112.0000,1
RNH9,10:05:05,40700.8800,2
RNH9,10:05:05,39878.6400,1
RNH9,10:05:05,40709.7900,1
RNH9,10:05:05,41121.0000,1
RNH9,10:05:05,40298.5800,1
RNH9,10:05:05,41532.2100,1
RNH9,10:05:07,39064.9500,2
RNH9,10:05:07,40709.7900,10
RNH9,10:05:08,42780.4000,2
RNH9,10:05:08,42780.4000,1
RNH9,10:05:26,43198.0500,1
RNH9,10:05:26,41551.4000,1
RNH9,10:05:26,39081.1000,5
RNH9,10:05:26,43193.8500,3
RNH9,10:05:26,43193.8500,1
RNH9,10:05:30,42780.4000,2
RNH9,10:05:31,42363.9000,1
RNH9,10:05:31,39895.1300,1
RNH9,10:05:45,41966.8800,1
RNH9,10:05:45,39087.7500,1
RNH9,10:05:45,41147.0000,1
RNH9,10:05:45,39091.5500,1
RNH9,10:05:45,39092.5000,1
RNH9,10:05:53,42358.7500,4
RNH9,10:06:02,41944.4400,2
RNH9,10:06:02,41527.1600,2
RNH9,10:06:02,41128.0000,1
RNH9,10:06:02,39895.1300,1
RNH9,10:06:02,43190.7000,1
RNH9,10:06:02,42779.3600,1
RNH9,10:06:02,41545.3400,1
RNH9,10:06:02,39086.8000,1
RNH9,10:06:02,39086.8000,1
RNH9,10:06:02,42378.3200,1
RNH9,10:06:02,41555.4400,1
RNH9,10:06:03,39909.6800,1
RNH9,10:06:03,40321.1200,1
RNH9,10:06:03,43181.2500,1
RNH9,10:06:03,39909.6800,1
RNH9,10:06:06,41127.0000,2
RNH9,10:06:06,42360.8100,1
RNH9,10:06:06,40303.4800,1
RNH9,10:06:06,41948.5200,16
RNH9,10:06:09,41937.3000,1
RNH9,10:06:09,42347.4200,2
RNH9,10:06:09,42345.3600,1
RNH9,10:06:09,42343.3000,1
RNH9,10:06:09,39465.6000,4
RNH9,10:06:13,39891.2500,1
RNH9,10:06:15,42774.1600,1
RNH9,10:06:15,40718.7000,1
RNH9,10:06:16,40722.6600,1
RNH9,10:06:28,42369.0500,1
RNH9,10:06:28,39077.3000,1
RNH9,10:06:28,41528.1700,2
RNH9,10:06:28,42760.6400,2
RNH9,10:06:28,42757.5200,1
RNH9,10:06:28,41108.0000,1
RNH9,10:06:28,40282.9000,3
RNH9,10:06:35,39899.0100,2
RNH9,10:06:39,41133.0000,3
RNH9,10:06:54,39092.5000,1
RNH9,10:06:54,41561.5000,1
RNH9,10:06:54,42390.6800,1
RNH9,10:07:25,40309.3600,1
RNH9,10:07:25,39899.0100,10
RNH9,10:07:25,40311.3200,2
RNH9,10:07:29,41936.2800,2
RNH9,10:07:29,42757.5200,1
RNH9,10:07:29,40282.9000,22
RNH9,10:07:29,42338.1500,2
RNH9,10:07:48,42758.5600,1
RNH9,10:07:48,41523.1200,2
RNH9,10:07:48,41110.0000,1
RNH9,10:07:48,43162.3500,2
RNH9,10:07:50,39051.6500,2
RNH9,10:07:50,40284.8600,2
RNH9,10:07:50,42746.0800,1
RNH9,10:07:50,39868.9400,1
RNH9,10:07:58,40689.0000,1
RNH9,10:07:58,40278.0000,1
RNH9,10:07:58,41922.0000,1
RNH9,10:08:02,39456.0000,2
RNH9,10:08:02,42746.0800,1
RNH9,10:08:06,40278.0000,1
RNH9,10:08:06,42744.0000,1
RNH9,10:08:09,39033.6000,6
RNH9,10:08:11,41909.7600,3
RNH9,10:08:13,41497.8700,1
RNH9,10:08:13,42725.2800,1
RNH9,10:08:13,41894.4600,1
RNH9,10:08:13,39024.1000,1
RNH9,10:08:13,38998.4500,1
RNH9,10:08:13,41871.0000,1
RNH9,10:08:14,40654.3500,1
RNH9,10:08:14,40655.3400,1
RNH9,10:08:14,39835.9600,1
RNH9,10:08:14,39425.2800,1
RNH9,10:08:14,43120.3500,1
RNH9,10:08:14,41888.3400,1
RNH9,10:08:14,40657.3200,2
RNH9,10:08:14,42710.7200,5
RNH9,10:08:17,42297.9800,1
RNH9,10:08:19,39022.2000,2
RNH9,10:08:26,39415.6800,1
RNH9,10:08:26,41058.0000,1
RNH9,10:08:28,42699.2800,1
RNH9,10:08:32,41873.0400,1
RNH9,10:08:32,41461.5100,2
RNH9,10:08:32,41461.5100,3
RNH9,10:08:32,40229.9800,1
RNH9,10:08:32,43102.5000,9
RNH9,10:08:32,39818.5000,2
RNH9,10:08:32,43102.5000,2
RNH9,10:08:32,38997.5000,1
RNH9,10:08:32,39818.5000,10
RNH9,10:08:33,39408.0000,25
RNH9,10:08:36,39830.1400,2
RNH9,10:08:36,43115.1000,4
RNH9,10:08:40,42719.0400,4
RNH9,10:08:40,41496.8600,2
RNH9,10:08:40,42730.4800,1
RNH9,10:08:40,41087.0000,2
RNH9,10:08:40,40676.1300,2
RNH9,10:08:42,40655.3400,1
RNH9,10:08:42,42708.6400,1
RNH9,10:08:50,40250.5600,1
RNH9,10:08:50,39019.3500,1
RNH9,10:08:50,39430.0800,1
RNH9,10:08:50,39840.8100,1
RNH9,10:08:50,43126.6500,1
RNH9,10:08:50,39430.0800,1
RNH9,10:08:50,42305.1900,1
RNH9,10:08:50,40662.2700,1
RNH9,10:08:50,39430.0800,1
RNH9,10:08:50,39830.1400,2
RNH9,10:08:50,43115.1000,1
RNH9,10:08:51,41472.6200,1
RNH9,10:08:51,41883.2400,1
RNH9,10:08:51,41472.6200,1
RNH9,10:08:51,40240.7600,1
RNH9,10:08:51,40651.3800,1
RNH9,10:08:51,42293.8600,1
RNH9,10:08:51,42704.4800,1
RNH9,10:08:51,41073.0000,1
RNH9,10:08:51,41483.7300,1
