SECID,TRADETIME,PRICE,QUANTITY
BRK9,17:13:50,65.7600,1
BRK9,17:13:50,68.3904,8
BRK9,17:13:50,68.3904,3
BRK9,17:13:50,67.7328,3
BRK9,17:13:50,67.7328,3
BRK9,17:13:50,67.7328,5
BRK9,17:14:01,65.0826,1
BRK9,17:16:49,69.1215,1
BRK9,17:18:59,63.7193,2
BRK9,17:30:16,67.0548,1
BRK9,17:30:20,64.4252,1
BRK9,17:30:22,63.7678,1
BRK9,17:49:52,69.3420,1
BRK9,17:51:23,64.7780,1
BRK9,17:55:15,66.9933,5
BRK9,18:11:35,68.8064,1
BRK9,18:15:23,67.7178,1
BRK9,18:16:09,63.1180,1
BRK9,18:16:42,63.6672,1
BRK9,18:30:55,62.9945,5
BRK9,18:31:06,66.9731,3
BRK9,18:31:06,64.9838,1
BRK9,18:31:18,63.6576,1
BRK9,18:31:19,63.7536,1
BRK9,18:31:49,69.6885,5
BRK9,18:42:02,66.9630,1
BRK9,18:42:02,68.2890,3
BRK9,18:42:04,63.6480,50
BRK9,19:15:21,62.8045,1
BRK9,19:17:02,62.7475,1
BRK9,19:21:32,67.9594,1
BRK9,19:21:47,68.6296,1
BRK9,19:24:10,67.2690,1
BRK9,19:24:11,64.6310,9
BRK9,19:29:50,64.7290,1
BRK9,19:49:43,66.8923,10
BRK9,19:55:59,67.5138,5
BRK9,20:12:53,63.6288,1
BRK9,20:19:11,66.9024,3
BRK9,20:19:11,68.2272,12
BRK9,20:43:12,65.5380,1
BRK9,21:59:12,66.1200,1
BRK9,22:01:00,68.0315,1
BRK9,22:07:22,66.6701,1
BRK9,22:19:43,63.3888,1
BRK9,22:30:22,65.0230,1
BRK9,22:38:51,65.0230,1
BRK9,22:38:57,69.6780,1
BRK9,22:44:03,69.6780,1
BRK9,23:09:26,69.7200,3
BRK9,23:09:46,66.4000,1
BRK9,23:09:55,63.0800,1
BRK9,23:10:45,64.4177,1
BRK9,23:22:54,66.3200,1
BRK9,23:22:54,65.6568,1
BRK9,23:42:01,67.0438,1
BRK9,23:48:31,65.7756,1
BRK9,10:32:37,68.4847,5
BRK9,10:39:22,69.6675,1
BRK9,10:47:14,65.7657,100
BRK9,11:04:00,64.2625,1
BRK9,11:04:25,68.2375,1
BRK9,11:15:18,65.0230,6
BRK9,11:15:18,69.0040,4
BRK9,11:41:19,63.6960,1
BRK9,11:52:40,68.8584,1
BRK9,11:52:46,69.5100,1
BRK9,12:26:28,68.1036,1
BRK9,14:33:13,68.7440,2
BRK9,14:35:57,66.0000,1
BRK9,14:38:37,66.0000,1
BRK9,14:43:09,63.3984,1
BRK9,14:43:15,68.6920,1
BRK9,14:56:06,63.9618,1
BRK9,14:56:53,63.9618,1
BRK9,15:00:46,62.7000,1
BRK9,15:00:47,66.6398,3
BRK9,15:00:47,62.6810,1
BRK9,15:12:59,68.0315,1
BRK9,15:50:21,63.9521,3
BRK9,15:50:30,66.5893,3
BRK9,15:50:30,67.9079,1
BRK9,15:51:02,62.6335,3
BRK9,15:51:08,67.9079,1
BRK9,15:51:13,66.5792,1
BRK9,15:59:28,68.6296,1
BRK9,15:59:36,65.3301,1
BRK9,16:06:10,67.9388,2
BRK9,16:06:41,67.3302,1
BRK9,16:39:50,69.3420,1
BRK9,16:51:11,66.6499,1
BRK9,16:55:24,63.9327,1
BRK9,16:56:25,64.5428,1
BRK9,16:56:26,62.5765,1
BRK9,16:58:48,67.8667,1
BRK9,16:59:14,63.8454,1
BRK9,17:00:00,63.8260,1
BRK9,17:00:00,65.8000,1
BRK9,17:14:38,62.5575,1
