SECID,TRADETIME,PRICE,QUANTITY
MXH9,19:13:26,244975.5000,1
MXH9,19:13:27,262473.7500,3
MXH9,19:13:28,244975.5000,2
MXH9,19:13:28,254974.5000,2
MXH9,19:13:28,262473.7500,3
MXH9,19:13:30,244975.5000,1
MXH9,19:13:30,257474.2500,1
MXH9,19:13:35,240000.0000,1
MXH9,19:13:44,252500.0000,2
MXH9,19:13:44,249975.0000,1
MXH9,19:13:52,244975.5000,1
MXH9,19:13:52,252474.7500,1
MXH9,19:14:01,257525.7500,1
MXH9,19:14:07,257577.2500,6
MXH9,19:14:07,257577.2500,2
MXH9,19:14:10,245073.5000,2
MXH9,19:14:10,240072.0000,1
MXH9,19:14:19,242548.5000,1
MXH9,19:14:19,257577.2500,6
MXH9,19:14:19,240072.0000,1
MXH9,19:14:19,237571.2500,2
MXH9,19:14:19,242572.7500,1
MXH9,19:14:19,252575.7500,1
MXH9,19:14:19,242572.7500,2
MXH9,19:14:19,260078.0000,1
MXH9,19:14:19,242572.7500,1
MXH9,19:14:19,260078.0000,2
MXH9,19:14:19,240072.0000,1
MXH9,19:14:23,262552.5000,1
MXH9,19:14:46,255102.0000,1
MXH9,19:15:00,260026.0000,1
MXH9,19:15:00,240024.0000,1
MXH9,19:16:30,247574.2500,3
MXH9,19:16:53,262631.2500,1
MXH9,19:17:51,247623.7500,1
MXH9,19:17:51,255127.5000,2
MXH9,19:18:20,240168.0000,3
MXH9,19:18:50,262710.0000,1
MXH9,19:18:50,257706.0000,1
MXH9,19:19:12,252651.5000,3
MXH9,19:19:29,260156.0000,2
MXH9,19:19:29,257654.5000,1
MXH9,19:19:29,247648.5000,1
MXH9,19:19:49,252651.5000,2
MXH9,19:19:50,237666.2500,2
MXH9,19:20:07,250125.0000,2
MXH9,19:20:08,260104.0000,2
MXH9,19:20:17,237571.2500,1
MXH9,19:20:17,245073.5000,1
MXH9,19:20:31,257525.7500,2
MXH9,19:20:31,250025.0000,1
MXH9,19:20:31,260026.0000,1
MXH9,19:20:31,242524.2500,1
MXH9,19:21:03,242548.5000,1
MXH9,19:21:04,247524.7500,1
MXH9,19:21:12,240072.0000,1
MXH9,19:21:12,237571.2500,1
MXH9,19:21:39,237523.7500,1
MXH9,19:23:34,257525.7500,1
MXH9,19:24:00,260026.0000,2
MXH9,19:24:08,242524.2500,1
MXH9,19:24:33,245122.5000,1
MXH9,19:24:40,247549.5000,1
MXH9,19:24:40,257551.5000,1
MXH9,19:24:40,245049.0000,1
MXH9,19:24:40,250050.0000,1
MXH9,19:24:40,242548.5000,1
MXH9,19:24:51,255025.5000,1
MXH9,19:24:51,260026.0000,1
MXH9,19:25:00,257628.7500,2
MXH9,19:25:07,240120.0000,1
MXH9,19:25:07,260156.0000,1
MXH9,19:25:31,260130.0000,3
MXH9,19:25:31,245122.5000,1
MXH9,19:25:31,250125.0000,1
MXH9,19:25:35,262631.2500,1
MXH9,19:25:44,245073.5000,1
MXH9,19:25:44,247574.2500,1
MXH9,19:27:03,252727.2500,1
MXH9,19:27:03,252727.2500,1
MXH9,19:27:03,260260.0000,1
MXH9,19:27:07,247772.2500,1
MXH9,19:27:07,245269.5000,1
MXH9,19:27:08,247772.2500,2
MXH9,19:27:14,240264.0000,1
MXH9,19:27:14,250300.0000,1
MXH9,19:27:14,245294.0000,1
MXH9,19:27:18,242766.7500,3
MXH9,19:27:18,257783.2500,1
MXH9,19:27:18,240264.0000,1
MXH9,19:27:18,255280.5000,1
MXH9,19:27:18,242766.7500,1
MXH9,19:27:18,247772.2500,1
MXH9,19:27:18,252777.7500,1
MXH9,19:27:18,245269.5000,1
MXH9,19:27:21,250275.0000,1
MXH9,19:27:21,257783.2500,1
MXH9,19:27:21,245269.5000,1
MXH9,19:27:21,247772.2500,1
MXH9,19:27:21,255280.5000,1
MXH9,19:27:21,237761.2500,1
MXH9,19:27:21,262788.7500,1
MXH9,19:27:21,262788.7500,2
MXH9,19:27:21,262788.7500,1
MXH9,19:27:24,250325.0000,1
MXH9,19:27:24,247821.7500,1
MXH9,19:27:24,260338.0000,2
MXH9,19:27:24,247821.7500,1
MXH9,19:27:24,260364.0000,7
MXH9,19:27:24,255357.0000,10
MXH9,19:27:27,262815.0000,2
MXH9,19:27:28,247821.7500,2
MXH9,19:27:32,240312.0000,1
MXH9,19:27:32,262841.2500,1
MXH9,19:27:33,255331.5000,2
MXH9,19:27:33,260338.0000,1
MXH9,19:27:33,260338.0000,1
MXH9,19:27:33,247821.7500,1
MXH9,19:27:33,257834.7500,1
MXH9,19:27:33,250325.0000,1
MXH9,19:27:33,240312.0000,1
MXH9,19:27:33,262841.2500,1
MXH9,19:27:33,237808.7500,1
MXH9,19:27:33,242815.2500,1
MXH9,19:27:33,260338.0000,1
MXH9,19:27:33,250325.0000,1
MXH9,19:27:33,240312.0000,1
MXH9,19:27:33,260338.0000,1
MXH9,19:27:33,255331.5000,1
MXH9,19:27:33,257834.7500,1
MXH9,19:27:33,245318.5000,1
MXH9,19:27:33,245318.5000,1
MXH9,19:27:33,257860.5000,1
MXH9,19:27:33,252853.5000,2
MXH9,19:27:33,247846.5000,2
MXH9,19:27:33,247846.5000,2
MXH9,19:27:33,237832.5000,2
MXH9,19:27:33,247846.5000,1
MXH9,19:27:33,240312.0000,1
MXH9,19:27:33,240312.0000,1
MXH9,19:27:33,240336.0000,2
MXH9,19:27:33,242839.5000,1
MXH9,19:27:33,245343.0000,2
MXH9,19:27:33,245343.0000,3
MXH9,19:27:33,250350.0000,1
MXH9,19:27:33,237832.5000,4
MXH9,19:27:33,242839.5000,6
MXH9,19:27:33,245318.5000,1
MXH9,19:27:33,240312.0000,1
MXH9,19:27:33,255331.5000,1
MXH9,19:27:33,245318.5000,1
MXH9,19:27:33,250325.0000,2
MXH9,19:27:33,252828.2500,1
MXH9,19:27:33,262841.2500,1
MXH9,19:27:33,250325.0000,1
MXH9,19:27:33,237808.7500,1
MXH9,19:27:33,252828.2500,1
MXH9,19:27:33,237832.5000,10
MXH9,19:27:33,260364.0000,2
MXH9,19:27:33,255357.0000,2
MXH9,19:27:33,250350.0000,4
MXH9,19:27:58,245343.0000,2
MXH9,19:28:00,252853.5000,1
MXH9,19:28:00,257860.5000,1
MXH9,19:28:00,252853.5000,1
MXH9,19:28:00,250350.0000,1
MXH9,19:28:03,247871.2500,1
MXH9,19:28:03,262893.7500,1
MXH9,19:28:04,247846.5000,1
MXH9,19:28:04,260364.0000,1
MXH9,19:28:14,260390.0000,31
MXH9,19:28:14,242863.7500,5
MXH9,19:28:14,262893.7500,1
MXH9,19:28:14,260390.0000,6
MXH9,19:28:14,245367.5000,2
MXH9,19:28:14,250375.0000,3
MXH9,19:28:14,242863.7500,1
MXH9,19:28:14,255382.5000,4
MXH9,19:28:14,250400.0000,1
MXH9,19:28:14,250400.0000,1
MXH9,19:28:14,242888.0000,1
MXH9,19:28:14,260416.0000,1
MXH9,19:28:14,257912.0000,1
MXH9,19:28:14,245392.0000,1
MXH9,19:28:14,250400.0000,1
MXH9,19:28:14,257912.0000,1
MXH9,19:28:14,237880.0000,1
MXH9,19:28:20,260390.0000,2
MXH9,19:28:55,252929.2500,1
MXH9,19:28:55,245416.5000,1
MXH9,19:29:01,252954.5000,1
MXH9,19:29:01,260468.0000,1
MXH9,19:29:01,237927.5000,1
MXH9,19:29:01,260468.0000,1
MXH9,19:29:01,260494.0000,1
MXH9,19:29:01,250475.0000,2
MXH9,19:29:02,262998.7500,1
MXH9,19:29:02,255484.5000,1
MXH9,19:29:09,260442.0000,2
MXH9,19:29:16,237927.5000,1
MXH9,19:29:16,237927.5000,1
MXH9,19:29:20,242936.5000,1
MXH9,19:29:20,242936.5000,1
MXH9,19:29:25,252954.5000,1
MXH9,19:29:25,247945.5000,1
MXH9,19:29:28,262998.7500,1
MXH9,19:29:30,260442.0000,2
MXH9,19:29:30,242912.2500,3
MXH9,19:29:35,240360.0000,2
MXH9,19:29:35,237856.2500,2
MXH9,19:29:44,240360.0000,1
MXH9,19:31:09,237903.7500,1
MXH9,19:31:10,262946.2500,1
MXH9,19:31:26,242888.0000,1
MXH9,19:32:19,255459.0000,1
MXH9,19:32:19,262972.5000,1
MXH9,19:32:31,257834.7500,2
MXH9,19:34:01,242912.2500,1
MXH9,19:34:17,245392.0000,1
MXH9,19:34:28,255382.5000,1
MXH9,19:34:29,250400.0000,1
MXH9,19:34:44,242863.7500,1
MXH9,19:35:13,255408.0000,1
MXH9,19:37:25,260468.0000,2
MXH9,19:37:25,240432.0000,1
MXH9,19:37:25,242912.2500,2
MXH9,19:37:25,255433.5000,1
MXH9,19:37:25,247920.7500,2
MXH9,19:37:25,255433.5000,2
MXH9,19:37:42,245416.5000,1
MXH9,19:38:27,255459.0000,2
MXH9,19:39:43,247970.2500,1
MXH9,19:40:03,263025.0000,6
MXH9,19:40:03,250500.0000,2
MXH9,19:40:03,260520.0000,2
MXH9,19:40:06,260520.0000,8
MXH9,19:40:06,245490.0000,2
MXH9,19:40:06,247995.0000,1
MXH9,19:40:06,242985.0000,5
MXH9,19:40:06,260520.0000,12
MXH9,19:40:06,247995.0000,1
MXH9,19:40:21,263051.2500,1
MXH9,19:40:22,248044.5000,1
MXH9,19:40:22,248044.5000,1
MXH9,19:40:22,250550.0000,2
MXH9,19:40:22,240528.0000,2
MXH9,19:40:22,240528.0000,1
MXH9,19:40:22,243033.5000,1
MXH9,19:40:22,248069.2500,2
MXH9,19:40:22,243057.7500,3
MXH9,19:40:22,238046.2500,1
MXH9,19:40:22,243057.7500,1
MXH9,19:40:22,238046.2500,1
MXH9,19:40:22,253080.7500,1
MXH9,19:40:22,245563.5000,1
MXH9,19:40:22,255586.5000,1
MXH9,19:40:22,253106.0000,1
MXH9,19:40:22,253106.0000,10
MXH9,19:40:22,258118.0000,1
MXH9,19:40:23,253080.7500,1
MXH9,19:40:28,260546.0000,1
MXH9,19:40:28,243009.2500,4
MXH9,19:40:28,248019.7500,1
MXH9,19:40:28,260546.0000,1
MXH9,19:40:28,243009.2500,1
MXH9,19:40:36,245490.0000,2
MXH9,19:40:50,242960.7500,1
MXH9,19:40:50,245465.5000,1
MXH9,19:40:50,257989.2500,1
MXH9,19:40:50,247970.2500,1
MXH9,19:40:50,240456.0000,1
MXH9,19:40:50,240456.0000,1
MXH9,19:41:51,247920.7500,5
MXH9,19:41:51,245416.5000,3
MXH9,19:43:08,245539.0000,2
MXH9,19:43:08,243033.5000,4
MXH9,19:43:08,243033.5000,1
MXH9,19:43:08,260572.0000,1
MXH9,19:43:08,255561.0000,1
MXH9,19:43:08,240528.0000,1
MXH9,19:43:37,263025.0000,1
MXH9,19:43:37,258015.0000,3
MXH9,19:43:37,263025.0000,1
MXH9,19:45:19,247995.0000,1
MXH9,19:45:19,253005.0000,5
MXH9,19:45:19,253005.0000,1
MXH9,19:45:19,255510.0000,1
MXH9,19:45:19,250500.0000,1
MXH9,19:45:19,263025.0000,1
MXH9,19:45:19,245490.0000,6
MXH9,19:45:36,237951.2500,1
MXH9,19:45:36,237951.2500,2
MXH9,19:45:36,262998.7500,2
MXH9,19:45:36,252979.7500,1
MXH9,19:45:36,252979.7500,2
MXH9,19:45:38,260494.0000,1
MXH9,19:45:38,237951.2500,1
MXH9,19:46:04,237975.0000,1
MXH9,19:46:22,252979.7500,1
MXH9,19:46:22,242960.7500,1
MXH9,19:46:22,252979.7500,1
MXH9,19:47:09,247945.5000,1
MXH9,19:47:09,257963.5000,1
MXH9,19:47:09,242936.5000,8
MXH9,19:48:19,237975.0000,1
MXH9,19:48:22,242960.7500,3
MXH9,19:48:51,247970.2500,1
MXH9,19:48:51,242960.7500,1
MXH9,19:48:58,242985.0000,2
MXH9,19:49:15,258040.7500,1
MXH9,19:49:15,258040.7500,1
MXH9,19:49:45,243057.7500,1
MXH9,19:49:45,255586.5000,2
MXH9,19:49:45,250575.0000,2
MXH9,19:49:45,253106.0000,17
MXH9,19:49:45,238070.0000,2
MXH9,19:49:45,253106.0000,3
MXH9,19:49:45,253131.2500,1
MXH9,19:49:45,253156.5000,3
MXH9,19:49:45,255663.0000,1
MXH9,19:49:45,243130.5000,2
MXH9,19:49:45,248143.5000,3
MXH9,19:49:45,238141.2500,1
MXH9,19:49:45,245661.5000,9
MXH9,19:49:45,263208.7500,1
MXH9,19:49:45,250625.0000,1
MXH9,19:49:45,250625.0000,3
MXH9,19:49:45,245612.5000,1
MXH9,19:49:45,238117.5000,2
MXH9,19:49:45,260676.0000,1
MXH9,19:49:45,253156.5000,1
MXH9,19:49:46,258195.2500,1
MXH9,19:49:46,248193.0000,1
MXH9,19:49:46,253207.0000,4
MXH9,19:49:46,238165.0000,6
MXH9,19:49:51,248193.0000,6
MXH9,19:49:51,238165.0000,2
MXH9,19:49:59,258169.5000,1
MXH9,19:50:04,245686.0000,1
MXH9,19:50:04,238165.0000,3
MXH9,19:50:06,240672.0000,1
MXH9,19:50:10,250725.0000,2
MXH9,19:50:13,260780.0000,2
MXH9,19:50:13,243227.5000,1
MXH9,19:50:13,263287.5000,2
MXH9,19:50:15,250775.0000,1
MXH9,19:50:15,243251.7500,1
MXH9,19:50:15,243276.0000,2
MXH9,19:50:15,255816.0000,3
MXH9,19:50:15,260832.0000,17
MXH9,19:50:16,238236.2500,2
MXH9,19:50:16,263313.7500,2
MXH9,19:50:16,248267.2500,3
MXH9,19:50:16,255790.5000,1
MXH9,19:50:16,248292.0000,1
MXH9,19:50:16,250800.0000,1
MXH9,19:50:16,255816.0000,1
MXH9,19:50:16,250800.0000,1
MXH9,19:50:16,250800.0000,2
MXH9,19:50:16,260832.0000,1
MXH9,19:50:16,238260.0000,2
MXH9,19:50:16,250800.0000,2
MXH9,19:50:16,243276.0000,1
MXH9,19:50:16,258324.0000,1
MXH9,19:50:28,250800.0000,1
MXH9,19:50:28,255816.0000,1
MXH9,19:50:30,245784.0000,1
MXH9,19:50:31,248316.7500,2
MXH9,19:50:31,260858.0000,2
MXH9,19:50:31,240792.0000,1
MXH9,19:50:31,253333.2500,1
MXH9,19:50:31,238283.7500,1
MXH9,19:50:31,248316.7500,3
MXH9,19:50:31,258349.7500,1
MXH9,19:50:31,240792.0000,1
MXH9,19:50:33,250850.0000,5
MXH9,19:50:33,240816.0000,1
MXH9,19:50:33,258375.5000,1
MXH9,19:50:36,238283.7500,2
MXH9,19:50:40,243324.5000,1
MXH9,19:50:40,253358.5000,1
MXH9,19:50:43,248341.5000,1
MXH9,19:50:43,250850.0000,4
MXH9,19:50:43,255867.0000,1
MXH9,19:50:43,245833.0000,1
MXH9,19:50:43,253358.5000,1
MXH9,19:50:43,250850.0000,1
MXH9,19:50:43,243324.5000,1
MXH9,19:50:43,248341.5000,1
MXH9,19:50:43,245833.0000,1
MXH9,19:50:46,240816.0000,2
MXH9,19:50:46,238307.5000,1
MXH9,19:50:47,243348.7500,1
MXH9,19:50:47,260910.0000,4
MXH9,19:50:47,245857.5000,2
MXH9,19:50:47,263418.7500,2
MXH9,19:50:47,243348.7500,1
MXH9,19:50:47,238331.2500,1
MXH9,19:50:47,263418.7500,1
MXH9,19:50:47,243348.7500,1
MXH9,19:51:04,243276.0000,1
MXH9,19:51:05,240768.0000,2
MXH9,19:51:05,255816.0000,2
MXH9,19:51:05,260832.0000,1
MXH9,19:51:09,260806.0000,1
MXH9,19:51:09,253282.7500,1
MXH9,19:51:19,248242.5000,1
MXH9,19:51:19,250750.0000,1
MXH9,19:51:19,253232.2500,1
MXH9,19:51:25,250725.0000,2
MXH9,19:51:25,245710.5000,8
MXH9,19:52:20,250625.0000,1
MXH9,19:52:21,243106.2500,1
MXH9,19:53:55,248193.0000,1
MXH9,19:54:29,248193.0000,1
MXH9,19:54:43,253156.5000,2
MXH9,19:54:43,240624.0000,1
MXH9,19:54:43,240624.0000,2
MXH9,19:55:23,250700.0000,1
MXH9,19:55:23,240672.0000,1
MXH9,19:56:00,248143.5000,5
MXH9,19:56:43,243106.2500,2
MXH9,19:56:54,258143.7500,3
MXH9,19:56:54,253131.2500,3
MXH9,19:56:54,263156.2500,1
MXH9,19:57:44,253131.2500,1
MXH9,19:57:44,263156.2500,1
MXH9,19:57:58,258143.7500,1
MXH9,19:57:58,243106.2500,1
MXH9,19:57:58,263156.2500,1
MXH9,19:58:08,245612.5000,2
MXH9,19:58:08,253131.2500,3
MXH9,19:58:15,238070.0000,2
MXH9,19:58:15,255612.0000,1
MXH9,19:58:20,243082.0000,2
MXH9,19:58:23,248094.0000,1
MXH9,19:58:23,253106.0000,1
MXH9,19:58:30,263156.2500,1
MXH9,19:58:48,253106.0000,1
MXH9,19:59:01,253131.2500,1
MXH9,19:59:26,238070.0000,1
MXH9,20:00:01,255612.0000,1
MXH9,20:00:01,243082.0000,1
MXH9,20:00:01,255612.0000,2
MXH9,20:00:01,250600.0000,2
MXH9,20:00:01,263130.0000,2
MXH9,20:00:01,263130.0000,1
MXH9,20:00:01,255612.0000,1
MXH9,20:00:01,263130.0000,3
MXH9,20:00:01,248118.7500,1
MXH9,20:00:05,260624.0000,5
MXH9,20:00:05,253106.0000,1
MXH9,20:00:05,255612.0000,2
MXH9,20:00:05,245588.0000,1
MXH9,20:00:05,258118.0000,1
MXH9,20:00:05,248094.0000,1
MXH9,20:00:05,260624.0000,1
MXH9,20:00:11,245612.5000,5
MXH9,20:00:23,248094.0000,2
MXH9,20:00:23,253106.0000,2
MXH9,20:00:23,258118.0000,1
MXH9,20:00:45,238046.2500,1
MXH9,20:00:45,250575.0000,1
MXH9,20:00:45,258092.2500,2
MXH9,20:00:45,248069.2500,1
MXH9,20:00:52,255586.5000,2
MXH9,20:00:52,253080.7500,1
MXH9,20:01:11,258092.2500,1
MXH9,20:01:22,263077.5000,1
MXH9,20:01:30,243057.7500,1
MXH9,20:01:30,258092.2500,1
MXH9,20:01:32,255561.0000,1
MXH9,20:01:33,238022.5000,1
MXH9,20:01:33,263103.7500,1
MXH9,20:01:50,263103.7500,1
MXH9,20:02:11,243033.5000,1
MXH9,20:02:11,255561.0000,1
MXH9,20:02:11,240528.0000,2
MXH9,20:02:11,240528.0000,2
MXH9,20:02:11,258066.5000,2
MXH9,20:02:11,238022.5000,1
MXH9,20:02:11,250550.0000,2
MXH9,20:02:11,248044.5000,1
MXH9,20:02:11,248044.5000,2
MXH9,20:02:12,263077.5000,1
MXH9,20:02:12,245539.0000,10
MXH9,20:02:12,243033.5000,1
MXH9,20:02:12,238022.5000,1
MXH9,20:02:12,263077.5000,2
MXH9,20:02:12,248044.5000,1
MXH9,20:02:12,240528.0000,2
MXH9,20:02:12,243033.5000,2
MXH9,20:02:15,248019.7500,1
MXH9,20:02:15,237975.0000,1
MXH9,20:02:15,258015.0000,1
MXH9,20:02:26,253055.5000,1
MXH9,20:02:26,243033.5000,1
MXH9,20:02:26,243033.5000,1
MXH9,20:02:31,248069.2500,1
MXH9,20:02:54,248069.2500,1
MXH9,20:02:54,263103.7500,1
MXH9,20:02:55,240552.0000,1
MXH9,20:03:00,245563.5000,1
MXH9,20:03:55,258092.2500,1
MXH9,20:03:55,258092.2500,1
MXH9,20:03:55,245563.5000,1
MXH9,20:03:55,255586.5000,2
MXH9,20:03:55,263103.7500,2
MXH9,20:03:55,250575.0000,3
MXH9,20:04:14,248118.7500,1
MXH9,20:05:38,240528.0000,1
MXH9,20:05:45,240504.0000,1
MXH9,20:05:58,263077.5000,2
MXH9,20:06:07,240480.0000,1
MXH9,20:06:07,255510.0000,1
MXH9,20:06:36,255484.5000,1
MXH9,20:08:25,240456.0000,2
MXH9,20:09:00,240456.0000,1
MXH9,20:10:46,242960.7500,1
MXH9,20:11:22,240480.0000,1
MXH9,20:11:22,250500.0000,1
MXH9,20:11:22,255510.0000,1
MXH9,20:11:22,245490.0000,3
MXH9,20:11:22,258040.7500,2
MXH9,20:11:40,255510.0000,1
MXH9,20:11:40,240480.0000,1
MXH9,20:11:58,243009.2500,1
MXH9,20:11:58,245514.5000,1
MXH9,20:13:39,240504.0000,1
MXH9,20:13:39,248019.7500,4
MXH9,20:13:59,240504.0000,1
MXH9,20:14:13,247995.0000,1
MXH9,20:14:15,240456.0000,1
MXH9,20:14:15,247970.2500,1
MXH9,20:14:15,255459.0000,1
MXH9,20:15:04,255484.5000,1
MXH9,20:15:21,245490.0000,1
MXH9,20:15:21,250500.0000,1
MXH9,20:15:21,258015.0000,1
MXH9,20:15:21,255510.0000,1
MXH9,20:15:21,255510.0000,1
MXH9,20:15:46,250550.0000,2
MXH9,20:16:03,243106.2500,1
MXH9,20:16:03,250625.0000,1
MXH9,20:16:03,238093.7500,1
MXH9,20:16:03,240600.0000,1
MXH9,20:16:34,263103.7500,2
MXH9,20:16:34,250575.0000,1
MXH9,20:16:34,238046.2500,1
MXH9,20:17:32,260546.0000,2
MXH9,20:18:41,258066.5000,1
MXH9,20:18:41,250550.0000,1
MXH9,20:18:41,238022.5000,2
MXH9,20:18:41,260572.0000,5
MXH9,20:18:41,260572.0000,1
MXH9,20:18:41,255561.0000,1
MXH9,20:18:41,243033.5000,1
MXH9,20:18:41,240528.0000,1
MXH9,20:18:41,240528.0000,1
MXH9,20:19:03,263103.7500,1
MXH9,20:19:03,258092.2500,1
MXH9,20:19:47,245539.0000,4
MXH9,20:19:59,250525.0000,2
MXH9,20:20:35,245490.0000,1
MXH9,20:20:35,263025.0000,5
MXH9,20:20:35,260520.0000,2
MXH9,20:20:35,242985.0000,2
MXH9,20:20:35,258015.0000,2
MXH9,20:20:35,255510.0000,1
MXH9,20:20:35,247995.0000,4
MXH9,20:20:35,253005.0000,1
MXH9,20:20:35,253005.0000,1
MXH9,20:20:35,260494.0000,1
MXH9,20:20:35,250475.0000,1
MXH9,20:20:44,258015.0000,1
MXH9,20:20:44,255510.0000,1
MXH9,20:21:20,260494.0000,3
MXH9,20:22:18,260520.0000,4
MXH9,20:22:18,247995.0000,4
MXH9,20:23:47,237951.2500,1
MXH9,20:23:48,240456.0000,1
MXH9,20:23:50,237927.5000,1
MXH9,20:24:30,262998.7500,2
