SECID,TRADETIME,PRICE,QUANTITY
GMH9,11:01:05,133799.4900,1
GMH9,11:01:08,137946.8400,1
GMH9,11:01:08,137946.8400,1
GMH9,11:01:14,129746.8800,1
GMH9,11:01:14,139207.5900,1
GMH9,11:01:14,139207.5900,1
GMH9,11:01:14,141907.5000,1
GMH9,11:01:14,136501.5000,1
GMH9,11:01:21,131095.5000,4
GMH9,11:01:21,141907.5000,2
GMH9,11:01:21,129744.0000,3
GMH9,11:01:22,139204.5000,1
GMH9,11:01:50,135120.0000,1
GMH9,11:01:58,129724.8000,1
GMH9,11:01:59,128333.6000,1
GMH9,11:01:59,130978.1300,1
GMH9,11:01:59,130972.3100,2
GMH9,11:01:59,133672.7700,2
GMH9,11:01:59,129622.0800,1
GMH9,11:01:59,137723.4600,4
GMH9,11:01:59,133672.7700,1
GMH9,11:01:59,133672.7700,1
GMH9,11:01:59,141774.1500,1
GMH9,11:02:07,132347.0400,2
GMH9,11:02:44,140411.4400,1
GMH9,11:02:44,133660.8900,1
GMH9,11:03:21,128260.4500,1
GMH9,11:03:21,133660.8900,1
GMH9,11:03:21,137711.2200,1
GMH9,11:03:21,141761.5500,1
GMH9,11:03:24,140423.9200,2
GMH9,11:03:30,132366.6400,1
GMH9,11:03:59,129689.2800,2
GMH9,11:04:13,133749.9900,2
GMH9,11:04:22,139161.2400,1
GMH9,11:05:36,133656.9300,1
GMH9,11:06:17,141782.5500,1
GMH9,11:06:25,140414.5600,1
GMH9,11:06:31,136372.2200,1
GMH9,11:06:31,140421.8400,2
GMH9,11:06:35,132321.5600,1
GMH9,11:06:41,139072.6600,2
GMH9,11:06:41,132321.5600,6
GMH9,11:06:41,136372.2200,2
GMH9,11:06:41,137722.4400,2
GMH9,11:06:41,128270.9000,1
GMH9,11:06:41,141773.1000,3
GMH9,11:06:41,133671.7800,1
GMH9,11:06:41,140422.8800,1
GMH9,11:06:52,132337.2400,2
GMH9,11:06:52,141790.9500,1
GMH9,11:06:52,128290.8500,1
GMH9,11:06:52,132342.1400,1
GMH9,11:06:52,135048.0000,1
GMH9,11:06:52,137748.9600,1
GMH9,11:06:52,137754.0600,1
GMH9,11:06:52,141805.6500,1
GMH9,11:07:56,140417.6800,2
GMH9,11:07:56,130966.4900,2
GMH9,11:07:56,135009.0000,2
GMH9,11:07:56,141759.4500,2
GMH9,11:08:02,129608.6400,2
GMH9,11:08:02,136346.9700,2
GMH9,11:08:02,141733.2000,1
GMH9,11:08:02,139033.5200,1
GMH9,11:08:02,132287.2600,1
GMH9,11:08:02,128224.3500,1
GMH9,11:08:02,139022.1900,1
GMH9,11:08:02,133622.2800,1
GMH9,11:09:23,131058.6400,1
GMH9,11:09:23,128356.4000,1
GMH9,11:09:23,141867.6000,1
GMH9,11:09:23,139165.3600,1
GMH9,11:09:23,139166.3900,1
GMH9,11:09:23,135113.0000,1
GMH9,11:10:32,140614.2400,1
GMH9,11:11:31,132603.8000,1
GMH9,11:11:31,139434.1900,1
GMH9,11:11:55,142178.4000,1
GMH9,11:11:59,136846.9200,1
GMH9,11:11:59,140912.7200,1
GMH9,11:12:08,139563.9700,1
GMH9,11:12:10,142244.5500,1
GMH9,11:12:17,135471.0000,2
GMH9,11:12:17,140889.8400,2
GMH9,11:12:34,136812.5800,1
GMH9,11:13:56,142275.0000,3
GMH9,11:13:56,139565.0000,1
GMH9,11:13:56,139565.0000,1
GMH9,11:13:56,132790.9800,1
GMH9,11:13:56,134150.9400,1
GMH9,11:14:31,132787.0600,2
GMH9,11:14:31,136830.7600,2
GMH9,11:14:31,131411.7200,1
GMH9,11:14:31,132766.4800,2
GMH9,11:14:42,131435.0000,2
GMH9,11:14:57,139540.2800,2
GMH9,11:14:57,135470.0000,1
GMH9,11:14:57,132760.6000,1
GMH9,11:14:57,131405.9000,2
GMH9,11:14:57,132744.9200,2
GMH9,11:14:57,130034.8800,1
GMH9,11:14:57,142225.6500,1
GMH9,11:14:57,131386.5000,2
GMH9,11:14:57,131386.5000,2
GMH9,11:14:57,136804.5000,2
GMH9,11:14:57,132741.0000,2
GMH9,11:14:57,138157.9800,2
GMH9,11:14:57,130031.0400,1
GMH9,11:14:57,140866.9600,1
GMH9,11:14:57,134094.5100,2
GMH9,11:14:57,131367.1000,1
GMH9,11:14:57,136784.3000,1
GMH9,11:14:57,142215.1500,2
GMH9,11:14:57,135430.0000,2
GMH9,11:14:57,135308.0000,1
GMH9,11:15:05,139544.4000,1
GMH9,11:15:09,136897.4200,1
GMH9,11:15:09,128782.9500,1
GMH9,11:15:16,142366.3500,10
GMH9,11:15:22,136868.1300,1
GMH9,11:15:22,142282.3500,2
GMH9,11:18:35,139475.3900,1
GMH9,11:18:53,140918.9600,1
GMH9,11:18:53,138210.0000,3
GMH9,11:19:03,139563.9700,1
GMH9,11:20:43,134242.0200,1
GMH9,11:20:43,139665.9400,1
GMH9,11:20:43,130174.0800,2
GMH9,11:21:18,130130.8800,1
GMH9,11:21:18,134197.4700,1
GMH9,11:21:18,132840.9600,1
GMH9,11:23:11,130152.0000,1
GMH9,11:23:11,135599.0000,1
GMH9,11:23:11,142380.0000,1
GMH9,11:23:11,130179.8400,1
GMH9,11:23:17,135662.0000,2
GMH9,11:23:17,135666.0000,2
GMH9,11:23:17,128882.7000,2
GMH9,11:23:17,134309.3400,1
GMH9,11:23:17,141092.6400,4
GMH9,11:23:17,137022.6600,1
GMH9,11:23:17,135670.0000,1
GMH9,11:23:17,139740.1000,1
GMH9,11:23:17,132978.1600,1
GMH9,11:23:17,142483.9500,1
GMH9,11:23:18,134343.0000,1
GMH9,11:23:18,139771.0000,1
GMH9,11:23:18,137077.2000,1
GMH9,11:23:18,141152.9600,2
GMH9,11:23:30,142486.0500,1
GMH9,11:23:36,132986.0000,1
GMH9,11:23:43,141107.2000,2
GMH9,11:23:44,137093.3600,1
GMH9,11:23:44,128949.2000,1
GMH9,11:23:44,141177.9200,1
GMH9,11:23:44,130320.0000,1
GMH9,11:24:14,139821.4700,1
GMH9,11:24:14,139821.4700,1
GMH9,11:24:30,134392.5000,1
GMH9,11:24:30,138471.1200,1
GMH9,11:25:12,141045.8400,1
GMH9,11:25:12,134264.7900,1
GMH9,11:25:12,142401.0000,1
GMH9,11:26:44,131532.0000,1
GMH9,11:27:50,142464.0000,1
GMH9,11:28:35,130176.9600,1
GMH9,11:33:02,131533.9400,1
GMH9,11:33:10,132971.3000,1
GMH9,11:33:10,141112.4000,1
GMH9,11:33:10,138399.7200,1
GMH9,11:33:10,131627.0600,1
GMH9,11:33:10,141128.0000,1
GMH9,11:33:10,135700.0000,5
GMH9,11:39:57,135567.0000,1
GMH9,11:48:37,134147.9700,1
GMH9,11:48:37,139565.0000,1
GMH9,11:48:37,139565.0000,3
GMH9,11:48:37,132790.0000,1
GMH9,11:48:37,134019.2700,1
GMH9,11:50:56,131530.0600,1
GMH9,11:54:59,131568.8600,2
GMH9,11:57:15,135727.0000,2
GMH9,11:57:24,130305.6000,3
GMH9,11:57:36,141164.4000,1
GMH9,11:58:17,128976.7500,1
GMH9,11:58:19,130335.3600,1
GMH9,11:58:24,130335.3600,2
GMH9,11:58:24,139807.0500,2
GMH9,11:58:24,139807.0500,1
GMH9,11:58:24,128948.2500,1
GMH9,11:59:54,139820.4400,1
GMH9,11:59:54,128983.4000,1
GMH9,11:59:54,131697.8700,1
GMH9,11:59:54,138489.4800,1
GMH9,12:00:31,139853.4000,5
GMH9,12:07:55,142348.5000,1
GMH9,12:15:54,131629.0000,1
GMH9,12:16:02,137090.3300,1
GMH9,12:16:02,134375.6700,1
GMH9,12:16:02,141175.8400,1
GMH9,12:16:02,131673.6200,1
GMH9,12:16:02,141175.8400,2
GMH9,12:16:02,128958.7000,2
GMH9,12:16:02,128958.7000,2
GMH9,12:16:02,141177.9200,2
GMH9,12:16:08,138514.9800,1
GMH9,12:16:08,138516.0000,1
GMH9,12:16:08,141232.0000,1
GMH9,12:16:08,130368.0000,3
GMH9,12:16:08,131726.0000,2
GMH9,12:16:08,137181.2300,1
GMH9,12:16:08,137182.2400,2
GMH9,12:16:08,135824.0000,2
GMH9,12:16:08,138535.3800,2
GMH9,12:16:08,133089.8800,2
GMH9,12:16:09,134408.3400,2
GMH9,12:16:09,131793.9000,1
GMH9,12:16:13,131710.4800,1
GMH9,12:16:13,141214.3200,1
GMH9,12:16:14,133056.5600,2
GMH9,12:16:14,135828.0000,1
GMH9,12:16:15,133148.6800,1
GMH9,12:17:23,129047.0500,1
GMH9,12:17:23,139914.1700,1
GMH9,12:17:31,139874.0000,1
GMH9,12:17:31,130368.0000,1
GMH9,12:17:31,135799.0000,1
GMH9,12:17:40,130403.5200,1
GMH9,12:17:40,135845.0000,1
GMH9,12:17:41,131689.1400,1
GMH9,12:17:41,128973.9000,1
GMH9,12:17:41,135847.0000,1
GMH9,12:17:44,131763.8300,1
GMH9,12:17:44,133122.2200,1
GMH9,12:17:47,138555.7800,1
GMH9,12:17:48,130406.4000,1
GMH9,12:17:48,134480.6100,1
GMH9,12:17:48,134480.6100,1
GMH9,12:17:48,131763.8300,4
GMH9,12:17:49,138555.7800,1
GMH9,12:17:50,133122.2200,1
GMH9,12:20:05,133085.9600,1
GMH9,12:20:05,139876.0600,1
GMH9,12:20:05,139880.1800,2
GMH9,12:20:05,133089.8800,3
GMH9,12:20:05,134447.9400,1
GMH9,12:20:05,135806.0000,5
GMH9,12:20:05,141315.2000,1
GMH9,12:20:05,141328.7200,1
GMH9,12:20:05,129098.3500,1
GMH9,12:20:05,142702.3500,1
GMH9,12:20:05,129038.5000,1
GMH9,12:20:05,131755.1000,1
GMH9,12:20:05,142620.4500,2
GMH9,12:20:05,137187.2900,1
GMH9,12:20:05,131790.0200,1
GMH9,12:20:07,139921.3800,1
GMH9,12:20:07,133148.6800,1
GMH9,12:20:08,135836.0000,2
GMH9,12:20:15,137186.2800,1
GMH9,12:20:19,139924.4700,1
GMH9,12:20:22,139915.2000,1
GMH9,12:20:22,134459.8200,2
GMH9,12:20:24,138534.3600,1
GMH9,12:20:24,139892.5400,1
GMH9,12:21:45,128993.8500,2
GMH9,12:21:45,135783.0000,2
GMH9,12:23:02,129017.6000,1
GMH9,12:23:02,137166.0800,1
GMH9,12:23:26,129007.1500,1
GMH9,12:23:26,133081.0600,1
GMH9,12:23:33,131823.0000,1
GMH9,12:23:33,130477.4400,1
GMH9,12:23:37,134590.5000,5
GMH9,12:23:37,129168.6500,1
GMH9,12:23:37,134640.0000,1
GMH9,12:23:37,142801.0500,1
GMH9,12:23:37,142806.3000,1
GMH9,12:23:37,140105.7500,2
GMH9,12:23:39,133194.7400,1
GMH9,12:23:39,133194.7400,1
GMH9,12:23:40,131834.6400,1
GMH9,12:23:58,140080.0000,1
GMH9,12:24:10,140025.4100,1
GMH9,12:24:10,134584.5600,1
GMH9,12:24:13,141435.8400,1
GMH9,12:24:13,130556.1600,1
GMH9,12:24:14,131862.7700,1
GMH9,12:24:14,137272.1300,1
GMH9,12:25:37,133194.7400,1
GMH9,12:25:37,140077.9400,1
GMH9,12:25:37,130558.0800,1
GMH9,12:26:47,134640.0000,1
GMH9,12:26:47,138721.0200,3
GMH9,12:26:48,130560.9600,1
GMH9,12:26:48,142801.0500,2
GMH9,12:26:48,137361.0100,3
GMH9,12:26:48,133280.9800,11
GMH9,12:26:51,133392.7000,5
GMH9,12:26:51,138837.3000,1
GMH9,12:26:51,134753.8500,1
GMH9,12:26:51,130666.5600,2
GMH9,12:26:57,137444.8400,1
GMH9,12:27:14,131967.5300,1
GMH9,12:27:14,134689.5000,1
GMH9,12:27:32,138822.0000,1
GMH9,12:27:32,140183.0000,1
GMH9,12:27:32,138822.0000,1
GMH9,12:27:32,134739.0000,1
GMH9,12:27:32,137445.8500,2
GMH9,12:27:37,134739.0000,1
GMH9,12:27:37,134739.0000,1
GMH9,12:27:38,136080.0000,2
GMH9,12:27:38,141518.0000,1
GMH9,12:28:44,142844.1000,1
GMH9,12:28:48,133376.0400,1
GMH9,12:28:48,132015.0600,1
GMH9,12:29:02,131948.1300,1
GMH9,12:30:56,137461.0000,1
GMH9,12:30:56,136100.0000,1
GMH9,12:31:06,140183.0000,1
GMH9,12:31:06,137461.0000,1
GMH9,12:31:06,141544.0000,1
GMH9,12:31:17,141554.4000,2
GMH9,12:31:22,141559.6000,3
GMH9,12:31:22,142923.9000,1
GMH9,12:31:40,138818.9400,1
GMH9,12:31:40,137442.8200,1
GMH9,12:31:41,136093.0000,1
GMH9,12:31:41,131997.6000,2
GMH9,12:31:41,131991.7800,2
GMH9,12:31:41,140151.0700,1
GMH9,12:31:41,130624.3200,2
GMH9,12:31:41,142865.1000,1
GMH9,12:32:59,138658.8000,3
GMH9,12:32:59,135940.0000,3
GMH9,12:36:39,133212.3800,1
GMH9,12:42:35,141340.1600,1
GMH9,12:46:08,129008.1000,1
GMH9,12:46:09,142586.8500,3
GMH9,12:46:09,129007.1500,1
GMH9,12:46:10,142586.8500,7
GMH9,12:46:12,135751.0000,1
GMH9,12:46:12,139823.5300,1
GMH9,12:47:52,137198.4000,1
GMH9,12:48:03,130339.2000,1
GMH9,12:48:14,137108.5100,1
GMH9,12:48:14,133035.0000,1
GMH9,12:48:14,130320.0000,4
GMH9,12:48:59,142557.4500,1
GMH9,12:51:00,141206.0000,2
GMH9,12:51:00,133059.5000,6
GMH9,12:52:25,133106.5400,1
GMH9,12:52:25,139897.6900,2
GMH9,12:52:25,139914.1700,1
GMH9,12:52:30,130319.0400,1
GMH9,12:52:30,138463.9800,1
GMH9,12:52:30,135748.0000,3
GMH9,12:52:30,142527.0000,17
GMH9,12:52:30,131658.1000,1
GMH9,12:52:30,142516.5000,1
GMH9,12:52:33,137118.6100,1
GMH9,12:56:14,138495.6000,1
GMH9,13:00:22,135830.0000,1
GMH9,13:01:55,138554.7600,1
GMH9,13:02:19,138543.5400,1
GMH9,13:03:55,142653.0000,1
GMH9,13:05:04,130497.6000,1
GMH9,13:07:04,139963.6100,1
GMH9,13:12:03,141282.9600,1
GMH9,13:12:03,142640.4000,1
GMH9,13:17:16,129010.0000,1
GMH9,13:20:51,129083.1500,2
GMH9,13:20:51,133159.4600,2
GMH9,13:20:51,135877.0000,2
GMH9,13:20:51,139967.7300,1
GMH9,13:20:51,141326.6400,1
GMH9,13:20:51,134532.0900,2
GMH9,13:20:51,135891.0000,1
GMH9,13:20:51,137249.9100,1
GMH9,13:20:51,139967.7300,1
GMH9,13:20:51,138608.8200,1
GMH9,13:20:51,133185.9200,1
GMH9,13:20:51,137263.0400,1
GMH9,13:20:51,142699.2000,2
GMH9,13:20:51,141340.1600,1
GMH9,13:20:51,142699.2000,1
GMH9,13:20:51,138630.2400,2
GMH9,13:20:51,137284.2500,2
GMH9,13:20:51,131847.2500,2
GMH9,13:20:51,129128.7500,2
GMH9,13:20:51,138643.5000,1
GMH9,13:25:41,137271.1200,1
GMH9,13:25:41,141348.4800,1
GMH9,13:33:15,133106.5400,1
GMH9,13:33:15,142614.1500,1
GMH9,13:33:15,134464.7700,3
GMH9,13:33:15,133105.5600,2
GMH9,13:35:59,129062.2500,1
GMH9,13:37:09,133075.1800,1
GMH9,13:37:09,139863.7000,1
GMH9,13:37:23,131709.5100,1
GMH9,13:37:23,128991.0000,1
GMH9,13:37:23,133059.5000,1
GMH9,13:37:23,133034.0200,1
GMH9,13:38:02,130275.8400,1
GMH9,13:38:02,131631.9100,2
GMH9,13:39:56,128910.2500,1
GMH9,13:39:56,128910.2500,1
GMH9,13:40:00,133022.2600,1
GMH9,13:40:00,134380.6200,1
GMH9,13:43:30,135707.0000,1
GMH9,13:43:30,135698.0000,1
GMH9,13:43:58,132982.0800,2
GMH9,13:44:16,139757.6100,2
GMH9,13:44:20,138400.7400,1
GMH9,13:44:20,130259.5200,1
GMH9,13:44:24,139766.8800,1
GMH9,13:45:01,131614.4500,1
GMH9,13:45:36,135645.0000,1
GMH9,13:45:36,131567.8900,5
GMH9,13:45:36,135626.0000,1
GMH9,13:45:36,139694.7800,1
GMH9,13:45:58,138337.5000,9
GMH9,13:46:24,134268.7500,1
GMH9,13:46:24,134277.6600,1
GMH9,13:46:24,136990.3400,1
GMH9,13:46:24,131564.9800,1
GMH9,13:46:24,139703.0200,1
GMH9,13:46:24,135634.0000,1
GMH9,13:46:24,142428.3000,2
GMH9,13:46:25,138358.9200,2
GMH9,13:46:55,136997.4100,2
GMH9,13:46:55,136997.4100,1
GMH9,13:46:55,138349.7400,1
GMH9,13:46:55,138345.6600,2
GMH9,13:47:37,138358.9200,1
GMH9,13:47:37,142439.8500,4
GMH9,13:47:38,135655.0000,1
GMH9,13:47:38,139714.3500,2
GMH9,13:47:39,131569.8300,2
GMH9,13:47:39,131569.8300,1
GMH9,13:47:39,136995.3900,1
GMH9,13:47:39,139708.1700,1
GMH9,13:47:39,138349.7400,1
GMH9,13:47:39,141059.3600,1
GMH9,13:47:54,131556.2500,4
GMH9,13:51:55,130253.7600,2
GMH9,13:51:55,141116.5600,2
GMH9,13:51:55,135696.0000,1
GMH9,13:51:55,132989.9200,1
GMH9,13:51:55,141132.1600,1
GMH9,13:51:55,131636.7600,2
GMH9,13:51:55,134359.8300,2
GMH9,13:51:55,128938.7500,2
GMH9,13:52:27,141105.1200,1
GMH9,13:52:40,141104.0800,1
GMH9,13:56:58,137049.9300,2
GMH9,13:57:00,134336.0700,5
GMH9,13:59:26,132979.1400,1
GMH9,13:59:26,138392.5800,1
GMH9,14:05:15,138378.3000,1
GMH9,14:05:15,132951.7000,1
GMH9,14:05:33,134271.7200,1
GMH9,14:05:33,134271.7200,1
GMH9,14:05:43,131536.8500,1
GMH9,14:06:47,131535.8800,1
GMH9,14:07:02,130179.8400,1
GMH9,14:07:02,130179.8400,1
GMH9,14:08:12,141028.1600,1
GMH9,14:08:13,139672.1200,1
GMH9,14:09:07,141028.1600,1
GMH9,14:09:07,131535.8800,1
GMH9,14:09:07,141027.1200,1
GMH9,14:10:35,128847.5500,1
GMH9,14:10:35,134272.7100,1
GMH9,14:10:35,142406.2500,1
GMH9,14:12:25,128773.4500,1
GMH9,14:12:25,138262.0200,1
GMH9,14:12:25,134194.5000,2
GMH9,14:12:25,131474.7700,1
GMH9,14:12:25,135541.0000,1
GMH9,14:12:25,134149.9500,1
GMH9,14:12:25,139565.0000,1
GMH9,14:12:25,132790.0000,5
GMH9,14:12:47,130143.3600,1
GMH9,14:13:01,131503.8700,2
GMH9,14:13:01,132858.6000,1
GMH9,14:13:01,136885.3000,1
GMH9,14:13:01,135530.0000,17
GMH9,14:13:01,139595.9000,1
GMH9,14:13:01,138217.1400,1
GMH9,14:13:02,132699.8400,1
GMH9,14:13:03,142175.2500,1
GMH9,14:13:03,139462.0000,1
GMH9,14:13:03,138076.3800,1
GMH9,14:13:03,134015.3100,1
GMH9,14:13:04,128602.4500,1
GMH9,14:13:04,142139.5500,3
GMH9,14:13:08,138177.3600,1
GMH9,14:13:08,139532.0400,1
GMH9,14:13:08,130049.2800,1
GMH9,14:13:08,140887.7600,2
GMH9,14:15:06,139525.8600,1
GMH9,14:15:06,140880.4800,1
GMH9,14:15:50,130012.8000,1
GMH9,14:15:58,136863.0800,1
GMH9,14:15:58,140928.3200,1
GMH9,14:15:58,131456.3400,2
GMH9,14:15:58,132824.3000,2
GMH9,14:15:58,135535.0000,2
GMH9,14:15:58,128758.2500,2
GMH9,14:15:58,132824.3000,2
GMH9,14:18:54,136938.8300,2
GMH9,14:18:54,136935.8000,3
GMH9,14:18:54,142359.0000,5
GMH9,14:18:54,135580.0000,5
GMH9,14:18:54,132862.5200,1
GMH9,14:18:54,142353.7500,1
GMH9,14:20:20,139672.1200,1
GMH9,14:23:42,132831.1600,1
GMH9,14:23:42,136897.4200,9
GMH9,14:26:54,139703.0200,1
GMH9,14:29:07,139634.0100,2
GMH9,14:29:47,135521.0000,1
GMH9,14:29:47,140941.8400,1
GMH9,14:29:47,136876.2100,7
GMH9,14:29:47,130157.7600,1
GMH9,14:29:47,134225.1900,1
GMH9,14:29:47,132870.3600,1
GMH9,14:34:20,134274.6900,1
GMH9,14:34:20,128849.4500,1
GMH9,14:38:28,142481.8500,1
GMH9,14:38:28,131630.9400,1
GMH9,14:38:28,132987.9600,1
GMH9,14:39:04,131656.1600,1
GMH9,14:39:12,142517.5500,1
GMH9,14:39:19,135732.0000,2
GMH9,14:39:24,134376.6600,2
GMH9,14:39:48,137086.2900,2
GMH9,14:40:05,135720.0000,1
GMH9,14:40:52,131671.6800,1
GMH9,14:40:56,133015.4000,1
GMH9,14:40:56,141159.2000,2
GMH9,14:40:56,133015.4000,1
GMH9,14:41:19,138461.9400,1
GMH9,14:42:22,130338.2400,6
GMH9,14:44:42,133035.0000,1
GMH9,14:45:01,131695.9300,5
GMH9,14:45:01,141201.8400,2
GMH9,14:50:00,130292.1600,1
GMH9,14:50:00,130292.1600,1
GMH9,14:50:53,141120.7200,1
GMH9,14:54:31,139881.2100,1
GMH9,14:54:31,130375.6800,2
GMH9,14:54:31,129017.6000,1
