SECID,TRADETIME,PRICE,QUANTITY
RIM9,18:31:31,112052.5000,1
RIM9,18:31:31,117950.0000,1
RIM9,18:31:31,115591.0000,1
RIM9,18:31:31,120309.0000,3
RIM9,18:31:31,117950.0000,1
RIM9,18:31:31,115591.0000,1
RIM9,18:35:10,123784.5000,1
RIM9,18:36:59,123868.5000,1
RIM9,19:04:23,112224.0000,2
RIM9,19:54:12,122745.0000,1
RIM9,19:54:13,120407.0000,1
RIM9,19:54:13,116900.0000,1
RIM9,19:54:14,122745.0000,1
RIM9,19:54:15,120407.0000,1
RIM9,20:03:13,121451.2000,1
RIM9,20:24:45,119217.6000,1
RIM9,21:16:46,114473.8000,1
RIM9,21:31:06,113393.0000,1
RIM9,21:31:07,112224.0000,1
RIM9,10:01:26,119013.6000,1
RIM9,10:01:38,115820.1000,1
RIM9,10:01:38,122839.5000,1
RIM9,10:02:53,111140.5000,2
RIM9,10:02:53,113480.3000,1
RIM9,10:03:20,117100.0000,1
RIM9,10:03:30,120685.1000,1
RIM9,10:06:39,122986.5000,1
RIM9,10:06:39,121565.6000,1
RIM9,10:06:39,111273.5000,1
RIM9,10:07:04,118301.3000,1
RIM9,10:07:04,121815.2000,1
RIM9,10:07:25,119227.8000,1
RIM9,10:07:29,120643.9000,1
RIM9,10:10:03,117150.0000,1
RIM9,10:10:06,121836.0000,1
RIM9,10:10:06,114807.0000,1
RIM9,10:10:06,115978.5000,1
RIM9,10:10:06,111292.5000,1
RIM9,10:24:33,112368.0000,2
RIM9,10:44:08,116840.0000,2
RIM9,10:45:11,120180.4000,1
RIM9,10:45:22,118962.6000,1
RIM9,10:45:26,121212.0000,1
RIM9,10:47:06,114170.0000,1
RIM9,10:48:04,110770.0000,1
RIM9,10:49:49,111840.0000,1
RIM9,10:50:10,121160.0000,1
RIM9,10:51:43,117766.0000,2
RIM9,10:57:35,118921.8000,1
RIM9,11:01:24,110960.0000,1
RIM9,11:01:24,114464.0000,1
RIM9,11:21:12,113625.8000,1
RIM9,12:01:13,121784.0000,2
RIM9,12:04:43,116730.0000,2
RIM9,12:10:40,114483.6000,1
RIM9,12:10:40,122661.0000,1
RIM9,12:10:42,112137.6000,1
RIM9,12:17:27,118881.0000,1
RIM9,12:17:35,121097.6000,1
RIM9,12:18:10,118717.8000,1
RIM9,12:32:04,114170.0000,1
RIM9,12:33:05,110779.5000,1
RIM9,12:51:14,121108.0000,1
RIM9,13:03:36,121160.0000,2
RIM9,13:15:00,117564.0000,1
RIM9,13:15:01,117564.0000,1
RIM9,13:19:09,110646.5000,2
RIM9,13:19:26,111811.2000,1
RIM9,13:21:18,111724.8000,1
RIM9,13:23:35,116470.0000,1
RIM9,13:23:35,112975.9000,1
RIM9,13:23:35,118799.4000,1
RIM9,13:30:23,114170.0000,1
RIM9,13:38:04,114170.0000,1
RIM9,13:53:13,121264.0000,1
RIM9,13:53:13,114268.0000,1
RIM9,14:07:04,113325.1000,5
RIM9,14:07:04,117998.3000,1
RIM9,14:07:04,116830.0000,1
RIM9,14:07:05,115661.7000,1
RIM9,14:07:16,121503.2000,2
RIM9,14:21:08,114268.0000,2
RIM9,14:26:10,113005.0000,1
RIM9,15:09:32,116440.0000,2
RIM9,15:12:51,114170.0000,1
RIM9,16:00:02,115186.5000,1
RIM9,16:00:49,110485.0000,1
RIM9,16:00:58,120952.0000,1
RIM9,16:00:58,119778.7000,1
RIM9,16:22:26,122010.0000,1
RIM9,16:22:26,111552.0000,1
RIM9,16:24:48,110399.5000,1
RIM9,16:28:54,119603.6000,1
RIM9,16:28:54,112568.5000,2
RIM9,16:28:54,112529.7000,4
RIM9,16:32:57,110352.0000,1
RIM9,16:34:17,117341.8000,1
RIM9,16:35:39,113817.2000,1
RIM9,16:36:30,117160.0000,1
RIM9,16:36:30,110200.0000,1
RIM9,16:36:30,113680.0000,1
RIM9,16:36:30,113680.0000,1
RIM9,16:36:30,114840.0000,1
RIM9,16:36:30,110200.0000,5
RIM9,16:42:46,111398.4000,2
RIM9,16:47:04,111312.0000,1
RIM9,16:47:04,117109.5000,2
RIM9,16:47:04,115950.0000,1
RIM9,16:47:04,120588.0000,1
RIM9,16:47:04,118269.0000,2
RIM9,16:47:04,119428.5000,1
RIM9,16:47:05,113631.0000,2
RIM9,16:48:54,118218.0000,1
RIM9,16:49:30,110105.0000,1
RIM9,16:49:30,117059.0000,1
RIM9,16:52:29,121653.0000,1
RIM9,16:54:08,121789.5000,10
RIM9,16:54:49,114691.5000,1
RIM9,16:54:49,119294.6000,1
RIM9,16:54:49,113493.8000,1
RIM9,16:54:49,116958.0000,2
RIM9,16:54:49,113474.2000,1
RIM9,16:54:49,120411.2000,1
RIM9,16:54:49,113395.8000,1
RIM9,16:54:49,111072.0000,2
RIM9,16:54:49,116877.2000,1
RIM9,16:54:49,114543.0000,1
RIM9,16:56:17,121506.0000,1
RIM9,16:56:17,118014.0000,3
RIM9,16:58:14,118167.0000,1
RIM9,17:03:02,112481.2000,2
RIM9,17:03:02,118299.6000,18
RIM9,17:04:25,115900.0000,10
RIM9,17:04:25,112423.0000,4
RIM9,17:04:25,114741.0000,3
RIM9,17:06:07,109962.5000,1
RIM9,17:06:19,120380.0000,1
RIM9,17:06:47,112277.5000,1
RIM9,17:11:13,121653.0000,1
RIM9,17:15:45,112432.7000,1
RIM9,17:16:57,112306.6000,1
RIM9,17:24:29,116030.0000,1
RIM9,17:24:29,121831.5000,2
RIM9,17:24:29,116030.0000,2
RIM9,17:24:29,111388.8000,1
RIM9,17:24:29,110228.5000,4
RIM9,17:26:36,119593.3000,2
RIM9,17:26:37,110285.5000,1
RIM9,17:27:36,111465.6000,1
RIM9,17:44:33,118585.2000,1
RIM9,17:44:34,110485.0000,10
RIM9,17:51:02,117665.0000,1
RIM9,17:51:02,122325.0000,1
RIM9,17:52:54,111897.6000,1
RIM9,17:56:44,112898.3000,1
RIM9,17:58:14,117665.0000,1
RIM9,17:58:14,113005.0000,1
RIM9,17:58:14,122325.0000,2
RIM9,18:07:36,117503.4000,1
RIM9,18:07:41,114013.2000,4
RIM9,18:08:08,122125.5000,1
RIM9,18:15:15,118921.8000,1
RIM9,18:16:13,110798.5000,1
RIM9,18:16:14,116660.0000,1
RIM9,18:18:05,116800.0000,1
RIM9,18:18:05,122640.0000,1
RIM9,18:19:54,116740.0000,3
RIM9,18:19:54,110903.0000,7
RIM9,18:21:42,118932.0000,2
RIM9,18:21:42,114258.2000,1
RIM9,18:24:49,110684.5000,1
RIM9,18:30:00,119034.0000,1
RIM9,18:36:38,119995.0000,19
RIM9,18:40:16,116500.0000,8
RIM9,18:40:16,121160.0000,2
RIM9,18:40:42,122377.5000,1
RIM9,18:40:45,115384.5000,1
RIM9,18:41:33,116510.0000,2
RIM9,18:42:12,113014.7000,2
RIM9,18:42:18,122335.5000,1
RIM9,18:42:18,117675.1000,1
RIM9,18:42:22,121170.4000,2
RIM9,18:43:12,118932.0000,1
RIM9,19:15:45,122734.5000,1
RIM9,19:34:31,117897.3000,1
RIM9,19:44:01,115810.2000,1
RIM9,19:44:01,119329.8000,3
RIM9,19:45:57,120499.7000,2
RIM9,19:45:59,115830.0000,1
RIM9,19:45:59,114660.0000,1
RIM9,19:46:34,117000.0000,1
RIM9,19:46:34,119340.0000,1
RIM9,19:46:34,114660.0000,1
RIM9,19:46:34,120510.0000,1
RIM9,19:46:34,121680.0000,2
RIM9,19:53:47,121711.2000,1
RIM9,19:54:26,122902.5000,1
RIM9,19:54:26,122902.5000,1
RIM9,19:54:33,122902.5000,1
RIM9,19:55:28,112416.0000,2
RIM9,19:55:28,119442.0000,1
RIM9,19:56:58,120571.8000,1
RIM9,20:03:47,115691.4000,1
RIM9,20:18:14,112291.2000,1
RIM9,20:21:11,112444.8000,1
RIM9,20:21:12,114797.2000,1
RIM9,20:21:15,117140.0000,1
RIM9,20:21:16,119482.8000,1
RIM9,20:21:27,118341.7000,1
RIM9,20:23:57,115929.0000,1
RIM9,20:26:27,122892.0000,7
RIM9,20:29:27,114905.0000,1
RIM9,20:29:27,123112.5000,1
RIM9,20:29:27,118473.0000,1
RIM9,20:29:27,119727.6000,2
RIM9,20:30:14,116047.8000,4
RIM9,20:35:57,123207.0000,2
RIM9,20:45:05,118483.1000,1
RIM9,21:17:01,114944.2000,1
RIM9,21:27:35,121888.0000,1
RIM9,21:48:23,123102.0000,1
RIM9,21:48:29,114895.2000,1
RIM9,21:59:35,112636.8000,1
RIM9,22:09:47,120716.0000,1
RIM9,22:18:32,122044.0000,1
RIM9,22:20:45,120829.3000,1
RIM9,22:23:12,117400.0000,1
RIM9,22:24:49,111530.0000,1
RIM9,22:26:44,120983.8000,1
RIM9,22:28:08,116295.3000,1
RIM9,22:28:24,116275.5000,1
RIM9,22:29:21,123322.5000,1
RIM9,22:29:21,117450.0000,1
RIM9,22:38:16,117460.0000,1
RIM9,22:38:52,122116.8000,2
RIM9,22:41:08,111615.5000,1
RIM9,22:49:04,118664.9000,2
RIM9,22:49:04,123364.5000,1
RIM9,22:49:05,122189.6000,1
RIM9,22:49:05,119850.0000,1
RIM9,22:50:13,111634.5000,2
RIM9,23:17:39,116433.9000,1
RIM9,23:17:39,117610.0000,1
RIM9,23:17:39,118786.1000,1
RIM9,23:18:45,118826.5000,1
RIM9,23:19:25,118826.5000,9
RIM9,23:19:25,120003.0000,1
RIM9,23:19:25,117670.0000,1
RIM9,23:22:00,122501.6000,1
RIM9,23:31:34,112992.0000,1
RIM9,23:33:40,114246.6000,1
RIM9,23:39:36,122356.0000,2
RIM9,23:39:36,117650.0000,1
RIM9,23:39:42,116473.5000,5
RIM9,23:40:20,121179.5000,2
RIM9,23:40:36,111767.5000,2
RIM9,23:45:08,115316.6000,1
RIM9,23:45:28,122366.4000,1
RIM9,10:00:01,121097.1000,1
RIM9,10:00:20,118341.7000,2
RIM9,10:03:29,113800.4000,2
RIM9,10:03:29,120839.6000,1
RIM9,10:03:29,120839.6000,1
RIM9,10:03:30,116156.7000,1
RIM9,10:04:58,123186.0000,1
RIM9,10:06:30,116146.8000,1
RIM9,10:11:56,123186.0000,1
RIM9,10:12:16,122012.8000,1
RIM9,10:12:16,111454.0000,1
RIM9,10:12:16,113800.4000,1
RIM9,10:12:17,116146.8000,1
RIM9,10:12:19,123186.0000,1
RIM9,10:12:19,116146.8000,2
RIM9,10:12:19,112627.2000,2
RIM9,10:12:20,123186.0000,2
RIM9,10:12:21,123186.0000,1
RIM9,10:12:23,113800.4000,1
RIM9,10:15:03,118493.2000,1
RIM9,10:15:04,117320.0000,1
RIM9,10:25:01,123312.0000,1
RIM9,10:25:39,115052.0000,1
RIM9,10:26:32,118614.4000,2
RIM9,10:30:55,120952.9000,1
RIM9,10:30:55,123301.5000,1
RIM9,10:30:55,117430.0000,1
RIM9,10:30:55,115081.4000,2
RIM9,10:32:51,115071.6000,1
RIM9,10:41:19,116394.3000,5
RIM9,10:41:19,114062.3000,1
RIM9,10:46:46,122335.2000,1
RIM9,10:50:53,112963.2000,1
RIM9,10:51:25,119018.4000,2
RIM9,10:53:33,120084.6000,1
RIM9,10:53:33,116552.7000,9
RIM9,10:55:17,113107.2000,1
RIM9,11:00:02,120247.8000,1
RIM9,11:00:02,113184.0000,1
RIM9,11:00:03,119079.0000,1
RIM9,11:00:03,117880.0000,1
RIM9,11:00:48,112014.5000,1
RIM9,11:00:51,117920.0000,1
RIM9,11:00:51,114392.1000,1
RIM9,11:00:52,115581.2000,1
RIM9,11:01:15,121529.7000,1
RIM9,11:06:04,121385.5000,10
RIM9,11:11:35,119109.3000,1
RIM9,11:23:54,117670.0000,2
RIM9,11:24:04,122293.6000,1
RIM9,11:24:19,121117.7000,1
RIM9,11:30:02,118887.1000,1
RIM9,11:40:40,119079.0000,1
RIM9,11:49:27,121344.3000,1
RIM9,11:54:30,123774.0000,1
RIM9,11:54:32,122595.2000,1
RIM9,12:12:06,120043.8000,1
RIM9,12:17:20,111834.0000,1
RIM9,12:18:22,115365.6000,7
RIM9,12:18:22,111796.0000,2
RIM9,12:18:22,117680.0000,5
RIM9,12:18:22,112972.8000,5
RIM9,12:18:22,114149.6000,1
RIM9,12:21:44,123585.0000,1
RIM9,12:21:44,118877.0000,2
RIM9,12:21:48,117700.0000,1
RIM9,12:21:48,111815.0000,2
RIM9,12:24:14,115199.0000,1
RIM9,12:24:14,121076.5000,1
RIM9,12:24:45,121035.3000,2
RIM9,12:28:10,116463.6000,1
RIM9,12:44:41,115150.0000,5
RIM9,13:24:04,122480.8000,2
RIM9,13:30:44,121066.2000,1
RIM9,13:30:44,123406.5000,1
RIM9,13:31:07,115179.4000,3
RIM9,13:42:15,117630.0000,1
RIM9,13:43:50,117850.0000,2
RIM9,13:54:34,118978.0000,1
RIM9,14:06:39,117630.0000,1
RIM9,14:20:14,116612.1000,1
RIM9,14:26:27,112896.0000,1
RIM9,14:53:10,111957.5000,1
RIM9,14:53:12,123742.5000,1
RIM9,14:57:38,118978.0000,1
RIM9,14:57:43,113088.0000,1
RIM9,15:03:36,115248.0000,1
RIM9,15:15:06,117900.0000,1
RIM9,15:21:32,114430.9000,1
RIM9,15:21:32,119149.7000,1
RIM9,15:21:43,117990.0000,1
RIM9,15:23:01,112090.5000,1
RIM9,15:23:24,115630.2000,1
RIM9,15:23:24,120349.8000,1
RIM9,15:23:24,116810.1000,1
RIM9,15:23:24,122709.6000,1
RIM9,15:23:24,121529.7000,1
RIM9,15:23:25,123889.5000,1
RIM9,15:23:25,122709.6000,1
RIM9,15:23:25,121529.7000,1
RIM9,15:23:30,117990.0000,1
RIM9,15:23:35,121529.7000,1
RIM9,15:23:35,119169.9000,1
RIM9,15:23:35,115630.2000,1
RIM9,15:23:35,114450.3000,1
RIM9,15:23:35,115630.2000,2
RIM9,15:25:55,120349.8000,1
RIM9,15:25:55,116810.1000,1
RIM9,15:25:55,121529.7000,1
RIM9,15:25:56,116810.1000,1
RIM9,15:25:56,117990.0000,1
RIM9,15:25:56,112100.0000,1
RIM9,15:25:56,113280.0000,2
RIM9,15:25:56,115640.0000,4
RIM9,15:25:56,113280.0000,2
RIM9,15:25:56,118000.0000,1
RIM9,15:25:56,119180.0000,1
RIM9,15:25:57,112119.0000,3
RIM9,15:26:40,121540.0000,1
RIM9,15:26:40,113280.0000,1
RIM9,15:36:11,115659.6000,1
RIM9,15:36:12,113395.2000,1
RIM9,15:37:12,116810.1000,1
RIM9,15:37:15,117980.0000,1
RIM9,15:39:21,115718.4000,3
RIM9,15:40:53,116899.2000,1
RIM9,15:40:54,118090.0000,1
RIM9,15:55:00,116889.3000,2
RIM9,15:55:00,116958.6000,8
RIM9,15:55:00,113424.0000,1
RIM9,15:58:21,119058.8000,1
RIM9,16:00:44,116968.5000,1
RIM9,16:00:44,121704.8000,1
RIM9,16:00:52,116978.4000,6
RIM9,16:00:52,114624.9000,1
RIM9,16:03:09,118140.0000,1
RIM9,16:09:01,120349.8000,7
RIM9,16:09:01,114450.3000,1
RIM9,16:26:59,121529.7000,1
RIM9,16:28:33,112052.5000,2
RIM9,16:48:14,122668.0000,1
RIM9,16:54:33,120268.2000,1
RIM9,16:56:33,114333.9000,1
RIM9,17:16:12,112119.0000,1
RIM9,17:16:13,115816.4000,1
RIM9,17:16:13,115826.2000,1
